,background_activity,i_e_weight,e_i_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
10,11.213391616002802,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6483014597067321,0.48247916997224705,0.9882896764252697,151.33333333333334,1.6666666666666667,11.21
11,11.412499287644685,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6624761419776387,0.4964048694362759,0.9956349206349207,146.66666666666666,0.6666666666666666,11.41
12,11.644378397491597,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6627022296721109,0.4980888553337442,0.9904521159529649,167.33333333333334,1.6666666666666667,11.64
13,11.660082236476258,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6606736312851385,0.49486385644477826,0.9936561023517546,147.0,1.0,11.66
14,11.672122534101181,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6634770689775854,0.4983028653619517,0.9927593555401407,139.0,1.0,11.67
15,11.702810211184062,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6565491801681548,0.49311181686211064,0.9853243518166627,154.0,2.0,11.70
16,11.826539487670576,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6690141378498863,0.5061051138183303,0.9868689751395231,148.0,2.0,11.83
17,12.037732626914377,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6590410464081914,0.49455491709295457,0.9878686879547002,143.33333333333334,1.6666666666666667,12.04
18,12.229557449967324,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6904214797152658,0.5318050055931322,0.9842164576642513,178.33333333333334,2.6666666666666665,12.23
19,12.263297602866743,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6907810980994175,0.5293355295134651,0.9942201518288475,160.66666666666666,1.0,12.26
20,12.421907186980253,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6766188662153813,0.5146225015737039,0.9877754149879635,154.33333333333334,1.6666666666666667,12.42
21,12.446844779148131,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6769232741703409,0.5158512891924372,0.9860881725253514,167.33333333333334,2.3333333333333335,12.45
22,12.46359817036068,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6838116223720222,0.5225363792394254,0.9906657397347143,154.33333333333334,1.3333333333333333,12.46
23,12.494171028288125,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6901562033361229,0.5289259029053586,0.993135088071797,148.0,1.0,12.49
24,12.671822022297734,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6893354879585963,0.5295089432524774,0.988562091503268,175.33333333333334,2.0,12.67
25,12.839466279339618,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6715809518665466,0.50896085772382,0.9873583290211264,154.66666666666666,2.0,12.84
26,13.091696980680005,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6931215306673533,0.5334012472630492,0.9894303315980251,149.66666666666666,1.6666666666666667,13.09
27,13.144229647163437,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7041686061428359,0.5451490117539194,0.9943998939624893,174.66666666666666,1.0,13.14
28,13.209014044828542,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6852006628425302,0.5223489349753535,0.995599128540305,158.33333333333334,0.6666666666666666,13.21
29,13.457081489030719,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6898416475761162,0.5295558307268207,0.9899957660436702,163.66666666666666,1.6666666666666667,13.46
30,13.4895504167159,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7130356778351271,0.5573747413908505,0.989588377723971,167.0,1.6666666666666667,13.49
31,13.674971024485641,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6917757491230235,0.531170263739743,0.9917466523483163,159.66666666666666,1.3333333333333333,13.67
32,13.738092594853105,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6984299374983131,0.5395678910092437,0.989954517128302,162.33333333333334,1.6666666666666667,13.74
33,13.760770679639839,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.682443612751587,0.5191080938145296,0.9960079840319361,168.66666666666666,0.6666666666666666,13.76
34,13.821766615269988,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.692915751366391,0.5347718913838967,0.9855324947848555,168.0,2.3333333333333335,13.82
35,13.884703912468195,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7087966025538811,0.5501167966136177,0.9962496060510558,176.33333333333334,0.6666666666666666,13.88
36,13.983688746233836,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6926045937607529,0.532363541600955,0.9941261033438566,170.0,1.0,13.98
37,14.037912096958621,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6820168099916502,0.5203794921476003,0.9912572349381742,149.66666666666666,1.3333333333333333,14.04
38,14.11439063904784,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7127577322094965,0.5571536555532965,0.9890308696278846,173.33333333333334,2.0,14.11
39,14.168211514022488,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7006307572492055,0.5424404528303607,0.9924826979485105,181.66666666666666,1.3333333333333333,14.17
40,14.170289207694223,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6960386875783584,0.5379578606262189,0.9863764961724445,154.66666666666666,2.0,14.17
41,14.250167399075945,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7103235929625898,0.5538449470455417,0.990459656084656,178.33333333333334,1.6666666666666667,14.25
42,14.381741722670032,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6966181518211041,0.5364714182178494,0.9933296103251427,150.33333333333334,1.0,14.38
43,14.636584768327682,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6890365264688163,0.5292623209367672,0.9886295603512724,146.33333333333334,1.6666666666666667,14.64
44,14.753673001492949,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.670399562271751,0.5075556772934728,0.9881935566005028,142.66666666666666,1.6666666666666667,14.75
45,14.817708908468163,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7217598968399871,0.5672422877701639,0.9923035547365835,173.0,1.3333333333333333,14.82
46,14.877670415476988,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7054796054242546,0.5466382680652019,0.9961278048234571,163.33333333333334,0.6666666666666666,14.88
47,14.945990574654674,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6889201811299289,0.5289338492611683,0.9879817651447645,172.0,2.0,14.95
48,15.007439543037538,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.66691988043089,0.5042371702855949,0.9905689074749052,143.0,1.3333333333333333,15.01
49,15.034415695859984,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6931643778866926,0.5322068833849722,0.9940824233885172,162.66666666666666,1.0,15.03
50,15.085827671551119,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6636528669093785,0.4976810499262303,0.9963570127504554,154.0,0.6666666666666666,15.09
51,15.149900995004836,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6858909001681238,0.5244139455474192,0.9916666666666667,150.33333333333334,1.3333333333333333,15.15
52,15.221469180968795,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6892227940770854,0.5272766872919573,0.9953941120607787,153.33333333333334,0.6666666666666666,15.22
53,15.225236217356487,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6885136134210169,0.5279035766437529,0.9896116228465494,158.0,1.6666666666666667,15.23
54,15.248408893927557,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6644424474889519,0.500180251273414,0.9901158623984712,175.33333333333334,1.6666666666666667,15.25
55,15.366200676362602,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6675138300236353,0.5028432962250545,0.9930555555555555,162.0,1.0,15.37
56,15.4148555324349,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7034629458313502,0.5463826036562907,0.9877640228517421,160.33333333333334,2.0,15.41
57,15.444640607498417,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6826268113902723,0.5209719101273683,0.9910208697220506,175.66666666666666,1.6666666666666667,15.44
58,15.480140165418554,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6658820727439965,0.5015882051946688,0.991604938271605,124.66666666666667,1.0,15.48
59,15.586833586075146,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6602603817741537,0.4964020160422898,0.9865842324322139,139.33333333333334,1.6666666666666667,15.59
60,15.692351506903464,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.646392552794301,0.4833801900303134,0.9794076724309283,134.66666666666666,2.6666666666666665,15.69
61,15.706481820181734,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.713370009259317,0.556737131381494,0.9931142247834254,193.0,1.3333333333333333,15.71
62,15.722768842472634,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6971208469615582,0.5371166497821914,0.993006993006993,157.0,1.0,15.72
63,15.883492868204977,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6752985436720952,0.5109325398419443,0.9956931172967733,156.33333333333334,0.6666666666666666,15.88
64,16.0172490290624,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.675671844313341,0.5129632539026968,0.991511217891455,168.0,1.3333333333333333,16.02
65,16.24033523144375,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6681422119558743,0.5059372572077271,0.9836505942999737,141.33333333333334,2.3333333333333335,16.24
66,16.339357188747474,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6817089975580459,0.5209203202985916,0.9865760707947885,157.33333333333334,2.3333333333333335,16.34
67,16.41647222163306,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6699965054608538,0.5048534917219524,0.9960750360750361,153.0,0.6666666666666666,16.42
68,16.558601652721478,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.648121775175536,0.4809097923074244,0.9936431623931624,155.33333333333334,1.0,16.56
69,16.7805509709528,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6683959628314723,0.5033356004383116,0.9947760432608918,134.33333333333334,0.6666666666666666,16.78
70,16.786228763329582,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6517098922167729,0.4849375103556923,0.9937594828154891,142.33333333333334,1.0,16.79
71,16.933119897623406,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6277924639696048,0.4596966572264886,0.9927466150870407,137.33333333333334,1.0,16.93
72,17.04579585987209,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6464055791019535,0.4786428554786981,0.9954954954954954,144.66666666666666,0.6666666666666666,17.05
73,17.269164103438627,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6395610093344702,0.47221559856121703,0.9973333333333333,133.66666666666666,0.3333333333333333,17.27
74,17.29083335226222,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6688693770993691,0.5048890836188932,0.9907540710880763,147.33333333333334,1.3333333333333333,17.29
75,17.39265060534845,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6356355652928948,0.4676894955140214,0.9950980392156863,128.0,0.6666666666666666,17.39
76,17.479048247492578,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6112285165921328,0.44310906404780903,0.9855507088331517,117.0,2.0,17.48
77,17.517148489507107,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6338387964816837,0.46609899965481727,0.990224460399899,135.66666666666666,1.3333333333333333,17.52
78,17.5331472927673,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6254471636583018,0.4555345744007681,0.9976689976689976,131.66666666666666,0.3333333333333333,17.53
79,17.650878050616114,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6460904835486677,0.47917239580141296,0.9927741893390749,137.33333333333334,1.0,17.65
80,17.833092951579193,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6418170629899341,0.4746527176602737,0.9931506849315069,156.0,1.0,17.83
81,17.883738349948594,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6366805724784254,0.4682499892009866,0.9952016017674676,144.33333333333334,0.6666666666666666,17.88
82,17.965377464459046,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.619485824022855,0.4503430766139264,0.9966996699669967,134.0,0.3333333333333333,17.97
83,18.151213820867458,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6122419377748126,0.44377465698650975,0.9877881160599281,132.66666666666666,1.6666666666666667,18.15
84,18.153863477512868,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6218837655817554,0.452374128068982,0.9950433020084762,136.66666666666666,0.6666666666666666,18.15
85,18.197456875884328,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6392860639540932,0.4722217403815556,0.9927198949755341,151.33333333333334,1.0,18.20
86,18.203232963385922,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6060562197968662,0.43681233805554287,0.9912307890998321,148.33333333333334,1.3333333333333333,18.20
87,18.38424110080609,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6011864839677826,0.4310292262605125,0.9940150295222759,113.66666666666667,0.6666666666666666,18.38
88,18.39329249178607,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6470641371175206,0.47841267103658075,1.0,129.66666666666666,0.0,18.39
89,18.562115129422544,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6042224019825769,0.4343404403354815,0.9927128427128427,142.33333333333334,1.0,18.56
90,18.581528920552806,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6293700071688665,0.45996458286010383,0.9974937343358397,137.33333333333334,0.3333333333333333,18.58
91,18.685484449233677,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5834160725846343,0.41446826696546096,0.995242914979757,119.66666666666667,0.6666666666666666,18.69
92,18.983725526275748,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5844532933321457,0.41422641888542994,0.992539271676459,134.0,1.0,18.98
93,19.063942033997847,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5927962728667254,0.4224010147010464,0.9976019184652278,128.0,0.3333333333333333,19.06
94,19.365875733377525,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5743549171876389,0.4051730222604553,0.9897037605860507,129.33333333333334,1.3333333333333333,19.37
95,19.366412820732425,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5660104339504737,0.39693223049714493,0.9904744458692069,111.0,1.0,19.37
96,20.746502961127394,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5663084064833109,0.3983592440326085,0.9827586206896551,109.33333333333333,2.0,20.75
97,21.948054102637972,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.4136885462912802,0.2724513938218738,0.878557219989445,81.0,12.333333333333334,21.95
98,23.07300357372712,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.3339653376463632,0.22431482124520352,0.6586610776988032,72.66666666666667,39.333333333333336,23.07
99,24.044472767856167,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.26299809109625905,0.16690254783655334,0.6315007743579173,55.333333333333336,32.0,24.04
100,25.407147845675922,17.053340759864533,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.18965655673124124,0.11782573068243517,0.4966196355085244,36.666666666666664,38.333333333333336,25.41
