,i_e_weight,background_activity,e_i_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
14,12.916841847419422,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9077654198272768,0.833017397528837,0.998095238095238,176.0,0.3333333333333333,12.92
15,13.017673351721918,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8753081679910157,0.7863110348744987,0.987284807460246,187.33333333333334,2.3333333333333335,13.02
16,13.169626289262194,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8751249947706617,0.7832172490322002,0.9919857919857921,182.66666666666666,1.3333333333333333,13.17
17,13.388208379382624,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8806817383191591,0.7904474369154126,0.9946521021789838,172.66666666666666,1.0,13.39
18,13.526012199370761,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8915532660358806,0.8153658152376311,0.9852838527744141,177.33333333333334,2.6666666666666665,13.53
19,13.595179295316226,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8971471764616049,0.8192206811745183,0.9955856555373422,160.33333333333334,0.6666666666666666,13.60
20,13.67398981183426,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8659869883437886,0.7680384632049625,0.9941951922011744,179.66666666666666,1.0,13.67
21,13.735119948225154,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9086329442389331,0.8386873148287003,0.9920244280375536,200.33333333333334,1.6666666666666667,13.74
22,13.767135468248423,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8951598416201447,0.8128618523025128,0.9962848297213623,192.33333333333334,0.6666666666666666,13.77
23,13.835084698817099,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8640902728872172,0.7671829725342496,0.9905075552111584,179.33333333333334,1.6666666666666667,13.84
24,13.892958369171449,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.895486101990143,0.814631605139552,0.9960434864281019,166.33333333333334,0.6666666666666666,13.89
25,13.923869033945468,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9003315272355765,0.8314502012438524,0.9847004436349609,192.33333333333334,3.0,13.92
26,14.120919543455532,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8729637060320726,0.780668505702879,0.9921476809378186,175.33333333333334,1.6666666666666667,14.12
27,14.184503240102288,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.909742422807516,0.8425222091458179,0.989232241359901,163.0,1.6666666666666667,14.18
28,14.338357992443068,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8706876893685059,0.7724030110681017,0.9981785063752276,198.66666666666666,0.3333333333333333,14.34
29,14.396852586819627,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8735775124855084,0.7792027805093165,0.9948936170212765,187.33333333333334,1.0,14.40
30,14.422691853499423,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9166856673221767,0.8523807893251769,0.99187734082397,170.0,1.3333333333333333,14.42
31,14.438048659206462,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9135226869897389,0.8423899522385371,0.9983249581239532,184.33333333333334,0.3333333333333333,14.44
32,14.441596147457455,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9158556203657531,0.8505995302389154,0.9923624087338663,169.66666666666666,1.3333333333333333,14.44
33,14.57425795796696,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9042335987267841,0.8294121773425269,0.9953379953379953,174.33333333333334,0.6666666666666666,14.57
34,14.682959302378459,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9180794383190166,0.8572387720217381,0.9892986345323503,175.66666666666666,2.0,14.68
35,14.828394712642396,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9254108687175627,0.8761759462633992,0.9841295118004955,163.0,2.3333333333333335,14.83
36,15.01000172575798,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9251179799229471,0.8681106704281101,0.9905748733181898,172.0,1.6666666666666667,15.01
37,15.045230174484718,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9345288687454665,0.878829947971011,0.9978768577494691,166.0,0.3333333333333333,15.05
38,15.224427286365508,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9435632812307584,0.9054416755843328,0.9856302009273475,160.66666666666666,2.3333333333333335,15.22
39,15.245550921519643,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9268940446752459,0.8686078307891787,0.9944952200861435,180.0,1.0,15.25
40,15.479633603816612,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9357818888729788,0.8834979596548139,0.9961859927860778,177.66666666666666,0.6666666666666666,15.48
41,15.481857547066374,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9244341131460675,0.8634382180895086,0.9951908474233067,151.66666666666666,0.6666666666666666,15.48
42,15.507540057516474,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9355514401607136,0.8836597079310913,0.9955849889624724,168.0,0.6666666666666666,15.51
43,15.608227372021327,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9433088411106917,0.8942830375598346,0.9982456140350878,166.33333333333334,0.3333333333333333,15.61
44,15.904318226823623,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.950663266601735,0.9087639093745926,0.9975669099756691,151.0,0.3333333333333333,15.90
45,15.966057081143838,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9115215083601435,0.8455109986678911,0.9890208899531999,185.0,2.0,15.97
46,16.182873568619552,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9544638742375877,0.9196148128250788,0.9924469787915166,161.33333333333334,1.3333333333333333,16.18
47,16.20639679516795,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9702937684349312,0.9498166514058023,0.991807579501247,158.66666666666666,1.3333333333333333,16.21
48,16.268687837234676,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9659870538535255,0.9407640839840546,0.9937373737373738,146.66666666666666,1.0,16.27
49,16.29117571175351,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9665429119268211,0.9412700867921404,0.9942804688603305,150.33333333333334,1.0,16.29
50,16.36667836565588,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9598147774022845,0.9271643915190259,0.9959625090122567,165.66666666666666,0.6666666666666666,16.37
51,16.407170286169897,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.96100565585016,0.9358903120431492,0.9888754830509292,158.0,1.6666666666666667,16.41
52,16.503823034830948,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9799844428061096,0.9704601263259892,0.989740015163744,157.0,1.6666666666666667,16.50
53,16.62515390406963,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9494332686541392,0.9119924766732056,0.9905144963968494,162.66666666666666,1.6666666666666667,16.63
54,16.631084873851773,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9812433722849717,0.9671703490150306,0.9957694763729247,160.0,0.6666666666666666,16.63
55,16.64915656428647,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9691939359394288,0.9493761233980823,0.9900328965490629,163.33333333333334,1.6666666666666667,16.65
56,16.721745313473473,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9562323739822128,0.9170096697222059,1.0,174.0,0.0,16.72
57,16.750812115693616,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9540757850655001,0.9199440910535429,0.9909342802269473,152.0,1.3333333333333333,16.75
58,16.772916724487168,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9551731655610417,0.9232495881940727,0.9897474053724054,161.66666666666666,1.6666666666666667,16.77
59,16.973736417397294,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9599972799787584,0.9322129409981955,0.9909017713365539,166.0,1.3333333333333333,16.97
60,16.977815069632484,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.97321622826384,0.9614187426129374,0.9855798643960897,159.66666666666666,2.3333333333333335,16.98
61,17.053340759864533,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9403766995918189,0.8897428014434792,0.9979423868312757,177.0,0.3333333333333333,17.05
62,17.297904648644526,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.964712157110507,0.9366359351043422,0.9946524064171123,180.0,1.0,17.30
63,17.406802173599047,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9746377967522757,0.9591640513791923,0.9914674467858177,150.66666666666666,1.3333333333333333,17.41
64,17.41959754405167,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9610723229279095,0.9374067454619254,0.9859728679009324,175.66666666666666,2.3333333333333335,17.42
65,17.573742961067992,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9565746097349727,0.9227025619650243,0.9939759740791428,165.33333333333334,1.0,17.57
66,17.792964262783094,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9796286893083872,0.9667877450189547,0.9928510612418658,139.0,1.0,17.79
67,17.832262452369974,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9688902780703484,0.9434564723026883,0.9960718294051628,161.66666666666666,0.6666666666666666,17.83
68,17.930056708144974,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9760431129177434,0.9535853405715904,1.0,158.33333333333334,0.0,17.93
69,17.96385767519302,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.967493215661955,0.945772594465122,0.990397521941146,148.0,1.3333333333333333,17.96
70,18.16129120558194,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9803467159601049,0.9743820905499332,0.9864232871548393,143.66666666666666,2.0,18.16
71,18.293257907618145,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9739924054893344,0.9537509231606244,0.9958716768916155,159.33333333333334,0.6666666666666666,18.29
72,18.303772609575113,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9669168459853514,0.9480435428631258,0.9872076023391813,153.0,2.0,18.30
73,18.33518622113267,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9685732509042394,0.9419253237749307,0.998015873015873,140.66666666666666,0.3333333333333333,18.34
74,18.543773893890798,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9709369307593717,0.9504255264537114,0.9929047126499356,153.33333333333334,1.0,18.54
75,18.572537706401995,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9931856302431831,0.9912695797934968,0.9951331787195166,140.0,0.6666666666666666,18.57
76,18.602922671833348,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9863294392568805,0.9889774699227029,0.9837136788356301,157.33333333333334,2.6666666666666665,18.60
77,18.90443254188063,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9777965153866258,0.9636720473121576,0.9925493811156243,133.66666666666666,1.0,18.90
78,18.953517194388915,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9685175407272028,0.9495411122039861,0.9886004334799515,148.33333333333334,1.6666666666666667,18.95
79,19.355387071298217,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9765972735563309,0.9638136629733284,0.9898658228723588,133.0,1.3333333333333333,19.36
80,19.432918310943943,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9532155340930442,0.9178965108359876,0.9935204580365871,151.33333333333334,1.0,19.43
81,19.882183429012414,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9694833637014663,0.9433252216838334,0.9975124378109452,130.66666666666666,0.3333333333333333,19.88
82,19.948890415367657,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9564123684372806,0.9329675741629196,0.9813490148024316,129.0,2.3333333333333335,19.95
83,19.971959225242752,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9522937229406226,0.9130276099409902,0.9953379953379953,145.0,0.6666666666666666,19.97
84,20.231825328972775,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9289993100005501,0.88026368828457,0.9878381293520357,133.0,1.6666666666666667,20.23
85,20.3624412655289,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9742502750961458,0.9603032158736188,0.988824712554007,151.0,1.6666666666666667,20.36
86,20.592846773438918,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9510916928200727,0.9150089022839484,0.991392116845072,147.66666666666666,1.3333333333333333,20.59
87,20.678111258946654,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9601354904785485,0.9302538432234199,0.992470747164114,124.66666666666667,1.0,20.68
88,20.71566378226629,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9317879658051912,0.8798028584650909,0.9945795875198308,131.66666666666666,0.6666666666666666,20.72
89,20.803463634108205,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9506900928294942,0.9079760414721908,0.9978632478632479,142.0,0.3333333333333333,20.80
90,20.988017217828272,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9552702747361309,0.9228319140653874,0.9901427110060204,136.0,1.3333333333333333,20.99
91,21.272944404055906,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.892304857165795,0.8153646510842303,0.9855482015815175,122.33333333333333,1.6666666666666667,21.27
92,21.279430548918345,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9428994817705961,0.900701106676573,0.9904375135369287,149.66666666666666,1.3333333333333333,21.28
93,21.744420013673416,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9013257831906699,0.8280639013074621,0.9903495713772393,126.0,1.3333333333333333,21.74
94,21.895528659118387,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9346104898392569,0.8931761076937383,0.9810609266271831,122.66666666666667,2.3333333333333335,21.90
95,22.07759680027899,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9299630325688316,0.8767352855887011,0.9942257604796305,129.33333333333334,0.6666666666666666,22.08
96,23.34543413269676,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8762077014893869,0.7908053671327693,0.9848168645989469,110.33333333333333,1.6666666666666667,23.35
97,23.774156387931107,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8827406613760159,0.7951622506041701,0.9927738927738927,130.0,1.0,23.77
98,24.24523790925782,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8925662830819237,0.8089583206572013,0.9956989247311828,125.0,0.6666666666666666,24.25
99,24.524902156104375,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8624277200652033,0.7606389081196832,0.9973958333333334,117.0,0.3333333333333333,24.52
100,24.739580864321297,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8553153797413523,0.7555719647516903,0.9886712075462866,118.33333333333333,1.3333333333333333,24.74
