,e_i_weight,background_activity,i_e_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
26,2.1686721648365053,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.711256214497281,0.553999459870159,0.9942002442002442,161.33333333333334,1.0,2.17
27,2.186737373009962,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7140430600608649,0.5587158652407079,0.9896714014772074,152.33333333333334,1.6666666666666667,2.19
28,2.2360009541245547,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7236191501360253,0.5705996451668094,0.9891566005293143,177.33333333333334,2.0,2.24
29,2.2443856255039094,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7043381305160712,0.546858763942652,0.9917954674052235,161.0,1.3333333333333333,2.24
30,2.281762894730337,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7140369227797024,0.5567938855952036,0.9954952898385305,156.33333333333334,0.6666666666666666,2.28
31,2.2978475577996798,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7211205714512757,0.567513774182291,0.9906247374926499,173.66666666666666,1.6666666666666667,2.30
32,2.30033633857112,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7209414484564812,0.5672890719651478,0.9890925214306828,175.0,2.0,2.30
33,2.3179912991698677,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7129922202150566,0.5556578942918887,0.9961240310077519,164.33333333333334,0.6666666666666666,2.32
34,2.3185002306024316,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7139581183751371,0.5581546656932409,0.991765873015873,172.0,1.3333333333333333,2.32
35,2.3211972557679483,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7044990823652343,0.5467951666791708,0.9902369560264298,172.66666666666666,1.6666666666666667,2.32
36,2.337899102413558,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6934252956178278,0.5353447815521726,0.9855973399030841,157.66666666666666,2.3333333333333335,2.34
37,2.342530174495283,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7017296799195333,0.5405813829632541,1.0,181.0,0.0,2.34
38,2.344384898917097,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.724522242457715,0.5691440927245653,0.996810207336523,173.66666666666666,0.6666666666666666,2.34
39,2.3541255558946115,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7096819636925006,0.5531001362352113,0.9902042030556086,177.33333333333334,1.6666666666666667,2.35
40,2.3670515724308814,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.714484809571625,0.5569834454192879,0.9963669121723292,173.33333333333334,0.6666666666666666,2.37
41,2.375259969185975,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7288707907155682,0.574350875671514,0.9981785063752276,171.33333333333334,0.3333333333333333,2.38
42,2.376180815918031,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7059293846884422,0.547043466682985,0.9961452762923351,176.66666666666666,0.6666666666666666,2.38
43,2.385657919321802,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6767851665571093,0.5163957896473367,0.9821537812335359,146.66666666666666,2.6666666666666665,2.39
44,2.390586183345112,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7002966982915187,0.5396662486877587,0.9978070175438596,151.66666666666666,0.3333333333333333,2.39
45,2.3932248099343614,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6923623710431923,0.5323017082768916,0.9901149425287357,148.33333333333334,1.6666666666666667,2.39
46,2.408216938246864,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6914641438256967,0.5298337844505899,0.9952283919171337,148.66666666666666,0.6666666666666666,2.41
47,2.4136374263310656,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6998229384205041,0.5407842360992849,0.9921568627450981,162.0,1.3333333333333333,2.41
48,2.432804642145971,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6918071459786322,0.5323679330013401,0.9876277964446741,114.66666666666667,1.3333333333333333,2.43
49,2.4448362696770656,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6943495063175996,0.5367748122138568,0.9856934662420779,154.33333333333334,2.3333333333333335,2.44
50,2.456182948975542,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7135863331320006,0.5553737952690486,0.9979423868312757,155.0,0.3333333333333333,2.46
51,2.4647404097520482,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6759314574027764,0.5150351865401835,0.9857110144657496,145.0,2.0,2.46
52,2.4738899219423107,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7028253356421844,0.5439488236248883,0.9934251021207543,160.0,1.0,2.47
53,2.4817309962444054,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7087687835843952,0.5518592999043267,0.9907907907907908,157.33333333333334,1.3333333333333333,2.48
54,2.514372861451619,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.684741406662359,0.5236263062774443,0.9898203618364909,156.33333333333334,1.6666666666666667,2.51
55,2.5190847730747827,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6622817948179146,0.4975913743781695,0.9911401597676107,150.66666666666666,1.3333333333333333,2.52
56,2.5319785708179365,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6900741990907965,0.5294462222448645,0.9918032786885246,130.33333333333334,1.0,2.53
57,2.532092186685203,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6659227558885017,0.5021348018076623,0.9904032035349352,146.66666666666666,1.3333333333333333,2.53
58,2.5473723291123207,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6946079875753078,0.5339250583540838,0.9940144489410736,166.66666666666666,1.0,2.55
59,2.5478644939291577,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6885448450695523,0.5291959423033842,0.9852420306965762,141.0,2.0,2.55
60,2.5644202967597516,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6840162721923599,0.5233371489923803,0.9900594472023044,169.33333333333334,1.6666666666666667,2.56
61,2.580163909441935,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6926012594020788,0.5349298171974294,0.9837578123684825,163.33333333333334,2.6666666666666665,2.58
62,2.62510110918531,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6523961776610713,0.4857826906669642,0.9961266269283146,151.0,0.6666666666666666,2.63
63,2.6294142826112443,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6723518505137568,0.5088384444814843,0.9911304829113048,147.33333333333334,1.3333333333333333,2.63
64,2.66235414553066,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6784645330732464,0.5134670652585852,1.0,141.66666666666666,0.0,2.66
65,2.6757912869864215,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6748108260694868,0.5103014278871829,0.9979674796747968,158.66666666666666,0.3333333333333333,2.68
66,2.6782038372491557,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6753667557580573,0.5128836995334317,0.9888984901873373,147.0,1.6666666666666667,2.68
67,2.7160701267018577,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6627351013128632,0.4979385219906239,0.9909905796770611,163.66666666666666,1.3333333333333333,2.72
68,2.755655224805643,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6685480918276476,0.5046479893568996,0.992320711890232,174.66666666666666,1.3333333333333333,2.76
69,2.7809788716412354,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.668524429029707,0.5047543490078412,0.9909872878130471,146.33333333333334,1.3333333333333333,2.78
70,2.7950987103940474,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6516878283720234,0.4864331846549877,0.9872069435561498,153.0,2.0,2.80
71,2.799031734128065,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6420810647304206,0.47491138854565906,0.9910089910089911,158.0,1.3333333333333333,2.80
72,2.8083191263530014,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6500654141870448,0.4820666526962647,1.0,167.33333333333334,0.0,2.81
73,2.811385234277938,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6333482977886339,0.46496865214110117,0.9952668381819381,144.0,0.6666666666666666,2.81
74,2.821788295930263,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6380720111274877,0.4713767887257685,0.9888509822284656,123.33333333333333,1.3333333333333333,2.82
75,2.8229870337372436,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6530540006356801,0.4879943439287428,0.9881116383488954,138.66666666666666,1.6666666666666667,2.82
76,2.8464546850100163,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6260064786046334,0.45720483831582753,0.9962116320117095,151.0,0.6666666666666666,2.85
77,2.851832211743133,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6361913039183897,0.4687456244511654,0.9916887709991159,149.0,1.3333333333333333,2.85
78,2.854631426943399,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6431154512519366,0.4741967898504793,1.0,167.0,0.0,2.85
79,2.860248631943959,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6679710010297878,0.5049475796447231,0.9865379743628718,166.0,2.3333333333333335,2.86
80,2.887270952465894,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6399008164061887,0.4722048812715149,0.9928909152313409,138.66666666666666,1.0,2.89
81,2.9382970276558624,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6181938939681735,0.44828088755060685,0.9967320261437909,124.0,0.3333333333333333,2.94
82,2.952879501667077,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6470229299244493,0.47962563748532655,0.9965277777777778,161.66666666666666,0.6666666666666666,2.95
83,2.9737804800880037,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.638490459836573,0.47233122608567646,0.9858777980520349,142.33333333333334,2.0,2.97
84,2.9821935250152514,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6050096201694123,0.43617385971698447,0.9925911355887752,134.66666666666666,1.0,2.98
85,3.0013351843953435,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6276943441023914,0.4589391806757166,0.9933414733414733,151.0,1.0,3.00
86,3.001359815577517,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6413040875660968,0.4749453764022682,0.9876064695186142,136.0,1.6666666666666667,3.00
87,3.0039402562780104,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6432582935081735,0.47615719077030955,0.9930827067669172,152.66666666666666,1.0,3.00
88,3.036039389378117,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6128016878376054,0.44250900184505343,0.9977477477477477,137.33333333333334,0.3333333333333333,3.04
89,3.064419288128815,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.603366351199856,0.4330194144539545,0.994910941475827,138.33333333333334,0.6666666666666666,3.06
90,3.1504479399598795,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6263808788014488,0.457748828133777,0.9928892606922514,140.33333333333334,1.0,3.15
91,3.203447145896715,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5686613333496954,0.40038356754156895,0.9881949765857811,116.33333333333333,1.3333333333333333,3.20
92,3.2311835442341335,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5973697841926991,0.4277913464535328,0.9943121693121694,131.0,0.6666666666666666,3.23
93,3.231440986507064,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5904511193071804,0.42020242837659016,0.9939258312020461,114.0,0.6666666666666666,3.23
94,3.262023806495633,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5815053227536504,0.410038949627104,1.0,124.0,0.0,3.26
95,3.297061965498594,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.578139861763851,0.40754758345672776,0.9951688284408969,129.33333333333334,0.6666666666666666,3.30
96,3.32577257517548,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5601103376321239,0.39037774191264824,0.9938837920489297,120.66666666666667,0.6666666666666666,3.33
97,3.3482277498760933,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5657673820764714,0.39791795440338557,0.9943566095740008,110.66666666666667,0.6666666666666666,3.35
98,3.436922436286578,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5521964191556886,0.38484161966681074,0.9874638379942141,109.33333333333333,1.3333333333333333,3.44
99,3.5046123459449996,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5434071959526023,0.3753619571029249,0.9861545585511422,119.0,1.6666666666666667,3.50
100,3.5503087528098867,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.4922863754659271,0.32707506474403053,0.9967637540453075,102.33333333333333,0.3333333333333333,3.55
