,e_e_max_weight,background_activity,i_e_weight,e_i_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
14,9.246980212616553,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9640428294736575,0.9396335176156644,0.9898774369721216,143.66666666666666,1.6666666666666667,9.25
15,9.327652050590489,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9572694976800663,0.9355223664017743,0.9820605435156518,165.0,3.0,9.33
16,9.443771034267883,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9660615611434352,0.9436204227041847,0.9900308025308026,143.66666666666666,1.3333333333333333,9.44
17,9.525427835161363,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9529773458692591,0.9189926170105176,0.9897710354741003,155.66666666666666,1.6666666666666667,9.53
18,9.542610285972602,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9384596036581233,0.8926389022798323,0.9897668851708046,198.0,2.0,9.54
19,9.706262215598619,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9553879316669952,0.9220107623011339,0.991825229849182,162.66666666666666,1.3333333333333333,9.71
20,9.836163169127435,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9535920374635531,0.9157798163533792,0.9958053911900066,157.66666666666666,0.6666666666666666,9.84
21,9.847504625780761,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9593557291496326,0.9268136434255393,0.9956323801394223,151.33333333333334,0.6666666666666666,9.85
22,9.888343345133613,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.969085811443917,0.9479960291396762,0.9911688311688311,144.66666666666666,1.3333333333333333,9.89
23,9.977637756744661,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9659371195111529,0.9438015053213623,0.989907237702929,160.66666666666666,1.6666666666666667,9.98
24,10.220904343084355,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9683470129818258,0.9511847437340029,0.9862145023435346,153.33333333333334,2.0,10.22
25,10.380526577087762,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.972855237381704,0.9537119893791147,0.9934103482526732,156.66666666666666,1.0,10.38
26,10.454683941157242,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9717189126533438,0.9486504383280039,0.996031746031746,174.33333333333334,0.6666666666666666,10.45
27,10.481512930970869,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9443932629206663,0.9004329996747039,0.9928962038840913,181.33333333333334,1.3333333333333333,10.48
28,10.498407971599535,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9600515010453834,0.9265218369014748,0.9961714659685864,171.33333333333334,0.6666666666666666,10.50
29,10.508850773130415,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9547209495971746,0.9199910857356808,0.9937237945492662,163.33333333333334,1.0,10.51
30,10.5706683854577,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.971848399154491,0.9554990545574404,0.9897086899889861,135.0,1.3333333333333333,10.57
31,10.829879064384173,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9666680339446302,0.9447017776938128,0.9911854993822207,157.33333333333334,1.3333333333333333,10.83
32,10.875881851430021,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9492208845656296,0.9114916061817674,0.9908989281252055,154.33333333333334,1.3333333333333333,10.88
33,11.116295552801063,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9763353785269393,0.9629719495378662,0.9904055093103333,164.66666666666666,1.6666666666666667,11.12
34,11.198159500689187,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9496255509299237,0.906998172714849,0.9965424269296572,184.66666666666666,0.6666666666666666,11.20
35,11.212207646899756,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9745458463211124,0.9586331380523188,0.9910204081632653,146.33333333333334,1.3333333333333333,11.21
36,11.28166141908247,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9566017185663891,0.9240451740071829,0.9922109004952665,167.33333333333334,1.3333333333333333,11.28
37,11.3054593985851,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9814894894940034,0.9688871574937057,0.9953051643192489,143.33333333333334,0.6666666666666666,11.31
38,11.33773255693409,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9587622231060807,0.9271389838550895,0.9958126511391115,167.33333333333334,0.6666666666666666,11.34
39,11.340651605549956,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9690216044017235,0.946984990206714,0.9927981859410431,140.66666666666666,1.0,11.34
40,11.373783203890554,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9492239940645026,0.9135971678583727,0.9888181993445152,179.66666666666666,2.0,11.37
41,11.50479430112023,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9655008104606381,0.9411042035168489,0.9922811700589479,184.33333333333334,1.3333333333333333,11.50
42,11.65100807061009,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9801377236246599,0.9705437387538005,0.9900543119274512,165.0,1.6666666666666667,11.65
43,11.685978534193904,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9641140226991172,0.9396281724446052,0.9899890616825986,150.33333333333334,1.6666666666666667,11.69
44,11.707518313680792,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9780900116135651,0.9615666995560676,0.9953146577234168,146.33333333333334,0.6666666666666666,11.71
45,11.71269578708186,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9514984506549848,0.9094907317231874,0.9984051036682615,187.33333333333334,0.3333333333333333,11.71
46,11.73463037863241,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9713928323120834,0.9505179506995418,0.9935600717196137,155.0,1.0,11.73
47,11.739285273079556,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9515467689729785,0.9093344987934735,0.9983739837398374,172.0,0.3333333333333333,11.74
48,11.759752192361825,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.935688695213694,0.885725956416937,0.9923369116432701,168.0,1.3333333333333333,11.76
49,11.777008886327712,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9774927852977676,0.9696076455408605,0.9855907292390497,159.0,2.3333333333333335,11.78
50,11.945297564779644,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9538016097711052,0.9133975420656325,0.9979919678714859,165.33333333333334,0.3333333333333333,11.95
51,11.981519642986479,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9609236050872969,0.9351990241203323,0.9881772064026059,169.0,2.0,11.98
52,12.006358118760591,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9505812839695059,0.9155562693525758,0.9891668151919641,178.66666666666666,2.0,12.01
53,12.211792361420123,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9754701879757723,0.9559435766740632,0.9959595959595959,161.0,0.6666666666666666,12.21
54,12.21693884150148,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9756586311438641,0.9590486789379925,0.9932755153343389,149.0,1.0,12.22
55,12.262058322838133,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9657539102796173,0.9464558803489732,0.9862256827534606,149.33333333333334,2.0,12.26
56,12.356883489902371,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9529979696757905,0.9203803779001415,0.9902514226121654,163.0,1.6666666666666667,12.36
57,12.50261714484663,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.963942499522552,0.9370963792574997,0.9934188034188035,159.66666666666666,1.0,12.50
58,12.504059911057107,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9539239799297938,0.9240656728297031,0.9874574829931974,167.66666666666666,2.0,12.50
59,12.574709624897544,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9548997886397794,0.9340195158599225,0.9770553839538988,144.33333333333334,3.3333333333333335,12.57
60,12.640735131443332,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9824345508800079,0.9724016173822644,0.9928577695884883,151.66666666666666,1.0,12.64
61,12.653325529338176,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9635888876834785,0.940096452049021,0.9889897793569329,155.33333333333334,1.6666666666666667,12.65
62,12.849296294402766,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9618307592731056,0.9359379027663208,0.9904062053480303,156.33333333333334,1.6666666666666667,12.85
63,12.887119442999625,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9779735350398148,0.9622942059025688,0.9948107448107448,133.0,0.6666666666666666,12.89
64,12.906738487464803,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9735020913319145,0.953017107930323,0.9951036368040417,145.66666666666666,0.6666666666666666,12.91
65,12.983548516259374,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9761539985664819,0.9607681417502144,0.9927000039781996,158.0,1.3333333333333333,12.98
66,13.044473006076746,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9587876669189034,0.9274337532431544,0.9937010065630423,159.33333333333334,1.0,13.04
67,13.08072923126254,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9723995568899637,0.9487116182054782,0.9975845410628019,146.66666666666666,0.3333333333333333,13.08
68,13.090610984139868,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9594525088121468,0.9280395756312928,0.9958326821899255,163.66666666666666,0.6666666666666666,13.09
69,13.109535611584137,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9361146018592934,0.8883647209686981,0.9896481259679718,141.66666666666666,1.3333333333333333,13.11
70,13.167415007341,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9747846938774248,0.9574443362296678,0.9933110832985678,143.66666666666666,1.0,13.17
71,13.179078854499343,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9552072166265856,0.9196666407968905,0.9937101523858535,150.66666666666666,1.0,13.18
72,13.239704961452656,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9784000398168949,0.9641180935500621,0.9932018598685266,136.0,1.0,13.24
73,13.310820592147238,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9625964460485988,0.9365536504675762,0.9908014244685729,144.33333333333334,1.3333333333333333,13.31
74,13.45608201890837,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.971976298790846,0.9608221488852374,0.9834674342488349,155.0,2.6666666666666665,13.46
75,13.538358121387631,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9657969158106944,0.9398893973588492,0.9940102782208046,167.66666666666666,1.0,13.54
76,13.587831548293137,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.967527247804625,0.9410765760736414,0.9955530116238113,144.66666666666666,0.6666666666666666,13.59
77,13.627949898127866,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9687019784537774,0.9496809957910616,0.9891071528952934,160.66666666666666,1.6666666666666667,13.63
78,13.667337227318022,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9444084140759875,0.9003151499588592,0.9956531588933254,166.33333333333334,0.6666666666666666,13.67
79,13.735679062779944,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.955853001765291,0.9241463047717428,0.990141142155768,161.33333333333334,1.6666666666666667,13.74
80,13.914766347073192,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9706337793258921,0.9476520350613612,0.9952718676122932,144.66666666666666,0.6666666666666666,13.91
81,14.163346549316218,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9561204151561838,0.9202405037484643,0.9962852524522354,184.33333333333334,0.6666666666666666,14.16
82,14.184063537864255,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9646446542147471,0.9424416472229203,0.9889778957017361,159.66666666666666,1.6666666666666667,14.18
83,14.201837802126402,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.956031531524803,0.9241898588465869,0.9908935508935509,155.0,1.3333333333333333,14.20
84,14.324435102767369,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9655558783975788,0.9414515293530537,0.9913024023268172,150.0,1.3333333333333333,14.32
85,14.604148153290557,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9539448812168438,0.9209223605396373,0.9899653734718394,198.66666666666666,2.0,14.60
86,14.665919179255834,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9732117704417614,0.9502636122958638,0.9978213507625272,157.66666666666666,0.3333333333333333,14.67
87,15.013761489265292,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9453014940161172,0.9112782479040812,0.9822812012467185,158.33333333333334,2.6666666666666665,15.01
88,15.068741200000156,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9732931226006745,0.9504983535679585,0.9976190476190476,151.33333333333334,0.3333333333333333,15.07
89,15.114437701853305,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9794309860475062,0.9681761170700086,0.9910455486542443,158.66666666666666,1.3333333333333333,15.11
90,15.333701540340773,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9506733844065965,0.9125916834957799,0.9937342360281428,163.33333333333334,1.0,15.33
91,15.402171426297677,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9693466745470883,0.9525399145034911,0.9875518993617153,159.66666666666666,2.0,15.40
92,15.613171141989804,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9605125883791832,0.9269999038964783,0.9982817869415808,175.0,0.3333333333333333,15.61
93,15.85111208764864,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9781886407394523,0.9694919519845603,0.9873457679691467,140.0,2.0,15.85
94,16.181550896555322,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9773344051288527,0.9653618144416486,0.9896915483144713,168.0,1.6666666666666667,16.18
95,16.265044986078415,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9595120823884228,0.9303264106351046,0.991039063379489,157.66666666666666,1.3333333333333333,16.27
96,16.354909516075978,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9620605707160707,0.9349853160106988,0.9907742859021482,174.0,1.6666666666666667,16.35
97,16.367352444221588,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9792211417273021,0.9654224146595345,0.993924693924694,161.0,1.0,16.37
98,16.4262137287728,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.962855471056984,0.9311128400388563,0.9978632478632479,144.66666666666666,0.3333333333333333,16.43
99,17.6499257316593,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9810320028320655,0.9684943740715278,0.9939455221831074,163.0,1.0,17.65
100,17.802627149241506,14.87767041547699,17.053340759864533,2.5473723291123207,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9832208497989066,0.9751986338469772,0.991621446479746,160.66666666666666,1.3333333333333333,17.80
