background_activity,e_i_weight,i_e_weight,i_frequency
18.19393017220799,4.467652316093519,5.430140398797508,11.77790865608511
17.61238260999465,4.116772097537801,5.943765746534342,11.822549565338674
15.059767315443889,4.141011309630839,5.522010136891805,22.995731899570547
15.238421399134998,3.9451350644800662,6.104963602800937,21.24649160727423
16.402492711879177,5.54138957321512,5.008162679882552,11.451023610435676
12.954448940706797,5.6736318188008,7.3570709181161575,15.033396437090637
12.289800216760533,4.123636640815084,8.227780105993219,24.314641774887598
17.230907070270696,3.1609958357150383,6.5268049675147575,19.112953639281535
16.67368164170011,4.87910446090258,5.270976335890656,15.14892949206319
14.85987807532564,1.216760408582965,16.1824196750821,18.97924697214473
13.51895130873389,4.082451108445661,5.612845341143907,27.688780788764916
10.95472284991796,3.8516660504173172,5.867079976757778,27.171603480810717
17.814329475092265,3.5585568931765033,6.6128055619442785,11.759342482179278
14.53825078338747,4.499205548772715,10.099102029824868,13.964315164792541
13.08748397968125,5.6955013979258124,7.91419794838084,13.766776348690243
15.063376060059953,5.253495713074811,7.820444509666293,11.053776173243152
15.732335394992951,5.097908452855475,6.5291328273388345,12.7685806470944
14.206938682131442,6.014851508534,5.0067235427496986,11.535131430484793
16.712313869867714,3.30277614793082,5.286630048188284,13.832756505856707
16.00243671446622,2.71477813795538,7.0719807811040845,10.029847374072366
17.44850782875653,3.9798730182715722,7.055889319700009,10.051159209990004
13.451364561251115,2.5783803388393487,10.133348802247557,22.965748277618918
17.610631815324126,3.930967804108483,6.319568828720397,10.004866176522667
16.760295778156074,3.8901573450116427,12.843529223340859,10.56527021750697
16.36288591936001,4.600135687446348,5.03109822722774,18.71436088922563
17.324395237706934,4.216226626936872,6.629709791208079,12.824658968961312
16.05408833657885,2.983589443008298,5.961662045700917,14.391096829297997
16.115508264541546,2.9809970407056694,6.015672378183508,12.674807166588739
14.526789520409949,5.681071154479777,7.283726129923743,10.013442383614636
10.365053933980484,5.896920938899585,8.711940042338217,13.03360542515015
12.07619290065576,4.792468163186898,12.15083242253059,14.409430024296832
10.621455623206188,4.471382392205307,7.4277292150640255,25.701784986583547
17.295343004742037,3.4441543696628036,5.827184396851714,11.993936742801452
13.628605086652756,3.2308542991609626,5.855584336432136,32.113383971045586
15.447205994008115,4.895901186037799,7.0048804114739625,15.699027091940296
12.251362760659214,4.981820444543578,19.624368689167568,10.01018633751005
16.88048987226754,4.848952610726951,7.518779954510308,10.47293197020025
14.075012365354931,4.327485695457568,5.284919561427698,27.75126693402683
15.278203920457894,4.775372804410539,8.919127429831919,14.27853234277552
17.829013452610557,3.8085549033465314,5.009017441764985,11.680712376169897
17.46790941600514,3.757416350266201,8.796774454157138,10.541837006922005
10.565152933820373,3.444603688447861,13.26539662837841,18.42095005302907
13.031353813384102,6.247573565337543,5.705822660114718,11.10994470530995
14.011651935903805,4.531029591691723,5.03495321495596,25.900337168177256
13.640910892366161,2.178479638711284,5.485437934493214,32.51796078861416
14.650046020944385,3.0824354962393574,5.315368268203728,33.083460743785125
14.313538937526621,3.9249629116139046,5.538349472222686,26.09914536273773
14.214761907599216,5.139832269854042,9.364530520082969,13.445097037694692
11.861741156007351,4.390069139070582,15.462603435293566,14.669182789955016
11.867293501998295,1.512723183502432,6.958754548128806,14.648280681257777
15.256424943618269,5.034437625528006,6.394478707030352,16.204239879261756
12.65279828160734,5.411026389169887,9.501655204153575,14.432493852122859
11.415298331520527,5.656381440992176,6.1504893976910475,24.516668486196053
14.513338018094482,1.6887648425350819,15.861999421936227,19.101835695299254
14.288278063651072,4.8140584145529095,9.276839953231173,15.588059450379578
14.870825094522296,4.590956305625193,8.654743914007236,16.41414871343081
14.962861006737914,4.576618668495254,6.484177403230213,23.26930047127042
14.023061791958062,5.8975541663312745,6.331456623208252,12.025497806652222
11.78548979994044,3.4249208456195994,13.690820947585266,19.93370333369032
16.25863460301018,4.174489081316046,5.672904750952398,24.570342383041332
14.398154602268933,5.085340460536299,7.317774361364059,15.134404034531435
14.311454495311796,4.439164261551294,18.606429741078742,10.503062550624303
14.096141376339418,4.581135567678145,8.56990113402015,15.890416069730309
17.194819197209174,3.6622565284915294,5.018615516258823,10.556488502052954
11.197125898734797,5.61597218155493,5.283357846799461,30.683264759122885
15.93784498825096,2.0859280927934343,17.108835438437463,21.166238275137918
17.58366164543763,4.617558297629578,6.1080101353595255,10.585899514533658
16.762835532530378,1.333476761211653,16.297099740872977,21.652136138121115
16.31465868601654,4.731765789766925,7.77240279410079,14.090730519069183
12.342730015082735,6.147101927007258,7.8449258979864265,11.140945031015061
14.443128098816175,5.393883945147598,6.298532377059141,13.9872709574003
14.985539884531454,4.995339682221532,7.574470859275858,13.797356051654841
10.291455670671201,3.944853917000101,12.207697194080898,20.375291593762
15.410403145770445,5.155097150978683,7.512597751096362,13.080338381586621
11.369640454711387,1.1694563067908161,15.662247427036494,17.727524406668042
12.381878065755,6.741705231121911,5.1758169151035345,12.572340432275881
17.442078989855844,3.9827267579173764,8.087145197891772,10.892660001454743
17.889587757617985,4.62174692482973,6.54005161917756,11.79478789068619
12.933455436098727,6.310525703127117,5.239767073799487,14.84535753313573
10.387269570064978,1.5641145962324041,5.7961373318812015,23.572718389473042
16.20839711281427,5.124687773517738,5.4888058558892405,14.478350795503976
17.963554663094307,3.9284269909060425,7.0972120772383285,11.084621010203279
15.859215003475889,5.208755770995665,6.103148152051248,13.995454757226632
11.549944581395504,5.189296525004292,9.274402484573383,20.916893087820235
16.19089234847945,4.03918754124185,12.042023237041338,13.156290042215126
17.06260146648367,4.539269940214053,7.690686456937941,13.699289520770703
16.007093991237426,2.9720028017717413,5.015595435219258,10.049721855830699
15.20739551255695,4.889846117230154,7.022469186778279,16.897753271594553
19.225903580939637,2.2841094110189983,18.172166323705827,15.789904846754782
17.32265348948319,3.232269281348032,8.079073344843936,16.16741908690391
14.548817966941819,3.341301472433896,7.408508930696338,30.308380620350462
16.372885611096976,3.181224091052001,5.761736071800942,12.128021424579181
15.388404872868692,4.546118737784302,14.755693367172983,10.008410800220132
10.732042940199538,6.576153242388577,6.865289860249222,17.85051962929513
12.788581615386029,4.651125640001678,6.3838991632672215,29.468974364866042
15.611894438920652,6.018924578605618,5.000875505167161,10.0172292008846
16.38471845154233,5.234941561274542,6.920452353658514,11.570017100123225
17.361888094823026,3.488384333188472,5.254845390389761,10.576941183635437
12.191936954540727,1.6401911464149999,18.27023989752581,19.06432523874319
16.281337509865978,1.5188723241281687,15.537676927707988,22.559553448215205
13.412682072091187,5.680594949320694,10.12324093547031,11.930796096914301
14.693857409574061,4.827379467096049,12.028984907731555,12.824378614973257
13.045547551473085,4.621939951930737,7.537584653172079,23.557490747021
19.00471058933007,1.8710622505053203,6.729480146834651,31.533325296206616
15.455253747322185,5.459090270493734,6.782711543155859,10.014054166353388
11.10064389605467,1.1493557359995679,7.175600586872385,26.730379305705842
16.106413983644085,5.433493999476969,5.6976644747170955,12.34509215165721
16.249967611171233,5.534694178162472,5.531687088969889,10.560657213135725
11.512105898948372,5.70972292625408,5.012407395809979,31.593227080233824
12.66221316470841,2.2026705861980203,13.62637278338954,21.416705006857107
13.688278334984403,5.626854377684587,6.930718752967219,13.121764873759401
16.642579050821716,3.04565859221864,6.009625722577942,10.927853615856511
13.379577875299423,6.217778370091869,6.692023129224843,11.738306826489817
13.89450744032226,4.583233879171937,14.532835234366368,11.395112787169134
11.508956414327153,5.0519906610394765,6.048574008502413,28.77582203263155
14.272441433323253,4.579671765280132,6.634134251895514,27.68411971686575
15.707519749018926,3.8046343601033374,17.515087831386932,12.336819450524812
13.881166201842788,4.834500785842277,17.381356298298368,10.007266254510212
12.765233870281214,4.493360841017496,9.422806901117458,23.17366948092199
20.37543539966468,1.7043712759622158,15.705815048326562,20.858916113472297
19.65860337179572,1.786009500065822,15.34132311542272,22.094952760968077
17.039544950835893,3.8471495699884626,5.728520964793528,22.317051642165463
18.14771046255938,4.172732213002738,6.914832554328847,12.249563533542306
10.417019629655915,5.740796620827276,15.767512744157779,11.668462930817615
13.314008045605487,6.121050181485022,6.507730231036687,13.365214966526457
14.226836681637192,4.62315297490555,17.22456541751864,10.500660306555874
15.921754816277847,5.445943403366968,5.004859149248912,14.884607388486824
14.14621900252842,5.34942228669402,6.120891405085263,18.170808202456833
15.358041763892027,5.204014844546928,5.364429619708856,15.334320646756062
17.64285022929361,3.5586068379841604,5.966230447670633,14.385955758752207
16.222569306874217,4.918241397257417,5.960330923646048,14.831075702607027
11.296243656176197,6.349969374426728,5.844455554336678,24.734140775234287
14.538766762330681,4.786745477298434,13.269276884567807,12.245486279372024
14.198648077205252,5.246261338976956,8.570952007357393,12.808134069500028
16.26744417996485,4.924605241456547,5.894458463997472,14.769962226292062
16.13069336203298,5.271850094366856,6.376645768122849,12.105772474902334
11.21246685015562,2.1581989768337966,18.510212237656052,19.439584597213496
15.437855738929882,4.49677844874829,5.011091659095076,24.654121867165706
15.88825999370005,4.790619893390444,7.333384402723298,12.781583336305093
15.726946518586434,5.470855347378253,7.229263672526176,10.013894454932123
19.196454126520194,2.295110376149968,5.292169941474872,35.480178902227195
11.338587889525508,6.92801251027352,7.2325960402220915,10.848591358923347
17.730349485340337,4.706778698722307,6.5110115075970345,10.742600917527781
16.490235341821602,5.3449459454987265,6.083644062953921,10.570680426155992
15.569303239746548,1.7435401810573794,11.984326834090629,26.25218520321454
17.779881584264416,4.539541116824961,6.169612379108253,10.576239570058572
14.349566444484449,4.496845881804512,5.007665088506108,39.380783982054766
18.197840650722743,2.658276456647115,5.363714654092374,38.04989990372377
14.304374920455732,2.812333505473557,14.40708068786886,23.385813798678775
10.475894352816354,0.8206814991244265,9.175826287248835,24.368021839420532
15.735703829218362,3.9350277634105923,5.9542328963794615,33.338636762462656
18.2265237109394,4.391295922777626,5.0116910668802985,12.134342439642454
18.089860043637707,3.7804185217982926,5.610208183012507,18.568708852106152
15.138060795956637,4.816386909830758,5.001458765109351,26.3777202936809
13.07792010118768,5.301631102869839,12.223468112480374,12.37206168500731
13.92846179757161,4.503897930954498,6.222911168892273,28.55188053463319
13.30230648762467,1.9748107926820435,12.833690375550708,25.73434290680645
17.843848375004477,1.2942874888888405,18.28934655346733,23.780781731040815
11.050098563850618,6.608627310377576,8.85543248056164,14.244244160396903
16.818491100039882,3.3803725280767805,5.0043532352073665,33.64659742350054
14.836249845615258,4.401803685318575,18.17067403496199,11.654091219613555
20.890380001042917,1.1241192166557197,18.807057658014973,24.33421920407134
15.958527862920072,5.345220316245333,6.8760462339786255,11.885689670188043
17.43852917970384,3.687886023652439,6.250037122154892,10.552744299376128
18.041897169648355,4.306478617319201,6.054863994047943,15.626712348275646
12.295815431329384,4.0081262326718194,11.17318660370066,24.71655379492731
13.870834073668261,5.9996416083901325,6.234013260477149,14.083165364353517
18.965469023057413,3.9622904520065236,6.8798500302719745,10.002823956086942
15.694815225948082,4.8880124530335465,7.35967023681692,13.916543505831713
16.79640102876599,5.079420669676541,6.222273263647247,12.398633935791977
14.994457733639754,5.774097215430023,6.360729000370321,11.990247859719421
16.32029814583403,3.993986183807988,5.893655201262674,25.220649356672496
16.647110763704976,2.78224691602526,5.560548127163329,11.636044738291444
21.46460904600706,1.4315699219837388,6.96649319817746,34.836142554475394
16.366265907301248,3.117372016688638,6.19926500898783,10.446842271787709
16.948336528623685,2.931999905433301,7.497342792400841,10.55040294990391
15.570509895612835,4.288422227676573,5.2782666557763624,38.48689239187176
12.622464903927085,6.490784840592607,6.794229286987667,13.020281785322068
15.056294760166477,4.154556848639066,5.51842851371458,36.55614720806816
16.67093182195332,4.81225370331953,6.084745351001754,16.419547116526026
15.98143769169122,2.822924543048341,5.030552312924947,11.066161277352968
14.547723542481384,5.944703922757667,5.999017076319508,14.493295904728907
15.844000706872478,3.533652646311095,7.417590577691823,30.39105380457622
16.49705034449582,5.235806987127892,5.033452550721159,15.45978981228347
17.261836029971768,3.1647473176643715,5.634577092579555,35.12755325025672
15.392216010934574,2.3814301784415304,5.022663998299956,11.950298804781502
19.499828930305448,1.7116806017718484,5.000907648382318,38.140862705981434
10.964116412071597,2.5081622924550935,13.935610748328722,22.742040506749515
12.409815911459031,5.214509231065203,17.775725991645523,11.736974178636375
16.015188131648436,5.648560179060092,5.821831837138653,11.426923937257856
17.86817188535081,3.5747607370650325,5.006037164635136,10.007165787554792
18.646717780826442,0.7999343908295332,17.78785663878337,24.133083482203148
13.691633586655875,3.7995454145532594,19.113435766928713,16.763212127172608
10.005883668806574,6.338634944389775,12.128452771941422,11.856317145289532
17.92315474902812,4.786978626628756,6.096280458200146,10.008242763263501
15.446250203718773,5.1414191276427825,9.03200515439546,13.545218226971544
18.84293473734583,3.9519237450183904,5.821122039871789,11.182001029412136
12.271845093677907,5.607828187227504,8.632271460236861,18.589115929378266
17.39089854915904,2.5158898741243907,8.417007295080833,33.85531752214419
15.510561096894248,3.733269219298447,5.8623787686141196,36.37303801183997
18.336227099566692,3.960088909844393,6.606109682853861,11.573745131031336
13.822952442797547,3.164288716183182,12.675387187954533,25.881940765313075
16.283939764891464,3.4511540543471515,18.156709632206503,14.894452228433222
16.74371690043797,3.5578941262175916,14.894472995627309,13.156307234092743
17.972065983045262,4.322878841836693,7.877063598050563,13.435735786782024
15.792140184235118,5.219323398554451,7.60350256990676,12.471871429799185
13.46768920456449,2.449472134076288,14.224031573905902,25.096300079068342
16.26908403590091,2.6868350000814605,5.506326593064912,11.124242681750465
12.100568794639043,5.313021229627785,5.447185973403217,34.70196428583157
15.820795548259998,4.214257288728708,5.0465497019741345,31.683670621673542
20.075262700544265,3.30530976230383,6.025482646289123,11.038296901959544
12.16582150704968,2.960487610152626,17.009627513243565,21.729076915808957
14.765956176577589,2.374521139289115,19.012579543220546,21.56263161639017
11.571715693983519,4.314791753276408,13.818277449889944,21.195553512372467
15.937872809020924,3.8629542536305936,5.553164146774047,28.75865008640945
18.585489673626956,3.8722444028649496,6.860227489806276,15.830922733439362
16.72588984132857,5.41897236509037,5.478467092012593,11.351216305830999
17.980424695483684,3.7026331163189328,5.957269527671472,10.606443849642261
14.38959225326206,5.016830628096589,11.410451672907671,14.546335688044248
18.462848823004542,1.8472832073621046,11.275345988484453,30.991376640275657
12.668639750554368,5.763298321215399,6.088599510378669,26.6384083133357
14.61785198157665,5.7295255882207305,5.659647414547063,15.935141766027469
15.875953051007752,4.413392805925104,5.0272357807540216,37.6113713315375
10.558724469659156,6.053586088596633,11.997066522351911,16.320530600487867
10.008702925351558,7.149261802143319,8.422973772678507,13.466358220636096
13.986298045646722,6.0988187964854745,6.56317787677709,13.235042497113875
16.312636231367144,3.703575182227654,7.593962685607279,24.25650392402607
16.33139652611645,2.447400711679686,15.479877094154238,24.764836743396913
13.247425084988643,5.147700881088837,6.394298130328398,29.782315464832493
17.042345045420618,4.550304647735514,8.878297789633292,11.314482611372433
10.402579067573509,1.827254019183499,18.67786158165851,20.419929746756925
14.65190859880413,4.5272702644224445,5.785868605590257,32.72788174648439
18.540986870348284,3.9501702751732912,5.004222708511792,11.46555219544597
20.204172747819143,2.322813205663761,6.582019608629686,26.336057816519286
15.47466773484978,5.081246390000253,14.286571162397752,10.557094299876185
15.270646256825694,5.6015861993850224,6.0394182541266845,15.403126607259306
11.851307314441005,2.3088931486815607,6.309584866715772,36.083635121480775
18.601428852100756,3.767710740278523,6.237758379733502,11.21727769838951
18.25900733666977,4.682334995664515,5.013575872149723,12.878853938955618
17.142714919288867,5.382181907222491,5.913890046150953,10.019065835054343
18.442525730663146,1.022738707580927,19.46782076401263,17.387576437326036
16.485414407381732,3.4643946179257865,9.045068181085698,28.49283837398694
11.709550642370546,6.22681107073354,11.698266552927912,10.319252656132733
21.39434669836009,2.319206286474151,11.980064338795277,26.972599168048376
12.125587134506906,7.012268626621389,6.308745415467447,12.03426352787708
12.583082372708994,4.695345363990339,16.495702890833957,17.33407381382339
16.76554127567044,4.386189713064136,13.101184114688426,12.36758285180253
15.671383312137333,5.337066439859108,8.074540652683925,11.764105360960883
17.714138070765202,3.1808133922256356,14.289723947462466,13.451433465215777
10.61795349311972,1.9531635214354217,5.401159133542833,39.05008515385566
17.453788713986647,3.0857328952548313,19.41110855153549,15.277999041405714
17.22117114629207,1.5693639184284012,16.982543424351878,12.587293602498528
14.77622280072781,4.543972161592813,16.803392163046055,12.17568569324556
17.095211326811953,0.9395865662163405,16.780609909092984,17.960359980204053
17.518021505421757,2.7558863607249395,17.089145070411256,22.753474903138574
16.004388740736402,5.4116639389025405,7.079115101162351,11.519679280498162
17.408314798104872,5.301375940102567,5.451883922345605,10.599775631147608
11.585519803997855,6.218252198553959,8.382938714949463,18.54341789347861
17.588611445936102,2.5383176905900005,8.128421853556265,10.028081224905774
14.118534308180475,6.186379761503495,5.997946346553366,12.810666889823098
14.350326465226155,5.724762585583104,9.447998758638969,12.214459103650348
12.611099478217001,6.573491252624585,7.328017288273914,12.48365153753838
18.996629550632125,0.8800106608658765,15.129654653183021,30.95686773891483
16.956267993108234,3.5634930341968625,13.131701577356733,19.475979897457275
10.743865078263376,1.022700408797888,13.820268520310922,24.694901903196868
19.475540357686377,2.543059585401345,15.623489884076143,18.37868241975826
16.977923385664276,5.549837239720811,5.250252688061811,11.506770723736913
14.781900548247313,4.793016080983505,6.398060152722428,35.350839286606224
10.011800474690308,2.8114637185808693,13.975136926444536,23.31428294313765
19.935651580998165,3.0990693853558176,5.457205347073841,11.611135433387965
19.420397032996203,3.32106903506373,7.8190094178967495,36.027797598806444
14.145903881573947,6.0487116105067855,6.455189621816195,14.472078647690804
19.0303498105298,2.875445900083612,11.51294266140834,27.318185192184387
15.886497467259883,5.891850346279693,5.500361429952455,11.06763537365544
18.889878131276653,3.485998993563891,8.048381451754086,10.015065314998898
13.333046254091311,4.126366701315341,14.891420576142764,21.541102908106254
23.011586891465164,1.2029749964828678,19.1836383631919,28.3397080779198
18.314042037821427,4.833951060420215,5.39887589604248,11.960481689125027
15.610670437148446,4.908993946752525,7.882552805228707,20.6599847874169
19.914821251962646,3.1996874551008623,5.714907790209262,14.22038287127008
18.702579227672686,4.404124908606646,5.888644904313197,13.094968027507402
18.582357948343095,2.9586743569018856,8.596345198465515,13.891514131945119
17.430982024966333,4.991192000512526,6.536345845098937,12.580041666110272
21.71206317345152,2.003727344604259,6.2357668980927325,33.04501442260197
23.09025842094941,1.8367448308389793,9.258284501776991,34.07297404308679
24.231629851219942,1.5673653920341546,12.283846335800689,35.04002139722106
15.79676133070368,4.5170268216078275,15.534540463033625,12.028865164715883
15.50033686230323,5.240417814588557,10.977847375979982,12.810033476619225
16.31919312636124,4.959740649608917,9.659854887580572,13.982984375298331
19.543939516202563,3.7236941421544927,5.258256886207919,14.955432663838291
19.135296166351555,3.7709094548798405,6.046668019385393,10.587433012982627
13.38236015750607,6.720998658986513,5.760748452442764,13.540007070830306
16.4385844214677,5.3609675801451,6.526173518975924,14.738966792451272
19.567078994239015,2.9091424652681086,8.759595791823726,23.244995086966583
20.652828327899897,2.8802268327970317,5.568355896673962,14.204219053397313
13.531056149085458,5.700360645601554,8.911706344045221,16.921399429170336
18.147625271400045,4.361801991460107,8.793629880758703,14.615436960915748
10.04376782430171,7.337912005696182,11.375371392419328,11.587556393052274
16.6688619266868,5.4394466365441625,6.429567488490856,10.63373407043796
13.498527200818874,5.814596013911098,5.500858755020961,26.958539901115312
11.466754118610845,7.378183429110036,7.01928833846857,10.046915668450215
14.037320392844528,6.485886383057325,7.088822334608552,11.509555066167959
15.298066765623357,5.967255127764131,5.353583253469958,13.805304292966472
18.079277523234612,4.146770235361824,11.496035318474423,12.329890505707295
15.626290669743893,1.2899336508206427,7.056924381047999,19.47348408586992
16.81403308111729,5.032338226801191,7.207845055532373,14.118229633586346
13.999880876560123,5.20051139207125,12.539770027781543,13.425971154141024
11.295877032235065,4.925103953815251,5.009495016957002,38.75685222884694
13.484976967718193,1.6338733562488663,5.632513481589188,11.638506845947617
18.0857276748483,3.351715793167993,12.276354741489818,19.527562206027156
19.550938490550543,1.9573661016974526,16.577943084002204,30.825703489053737
17.257988787832602,3.9046901000445104,6.6697143588654315,30.27623840781101
16.815518867088755,3.692948367492651,7.080517966798411,29.139221519990528
20.736209996939387,2.737615475864251,9.690598721929991,34.138836491351334
14.990842887152088,5.548957401504768,7.957836555583545,15.071919699401038
15.053677951994436,5.079663478223004,13.028810771018364,15.075914549567809
14.306507002945677,5.553327059494222,18.451776817735865,10.0228320909874
16.81747740658323,5.199627873271269,7.364888269842084,12.06174887782808
16.086822834294836,5.850086958073722,6.686961713367508,10.550281602313797
18.63640675437701,4.8147657935906185,6.41674326245053,11.312006480748716
12.918637194879349,6.948477492782148,6.014369536152985,11.690773128124016
20.27726442861094,3.917091984240999,5.427173623171795,10.006819159423445
15.757705861250457,2.169363548419617,18.55483791567875,26.918170558462315
14.218553214279929,5.058828114561525,10.955359013859745,20.69628457216575
10.061139996974742,0.5623021922117122,7.87629755916759,26.419655439247663
18.672897815345895,3.7793393937287325,12.583682545339414,14.030774466581192
15.2683775378277,5.278330239971874,15.147345511619765,11.262777054856132
18.882696081358883,3.698658070553507,5.566176484349815,35.89568377842003
21.281716663497907,1.3163623020845248,5.225690419618417,29.662285422337966
12.001803593763919,7.473571144636396,5.008733581182485,15.506926579508036
13.54420165691271,6.703784970499816,5.016075372507874,12.23321614330905
20.222937474988413,2.399052072741892,17.980274202612623,22.691529196528855
13.999028516803076,5.287784883562438,10.163351020882498,23.93815006282972
11.9689989086319,0.8756713128260203,7.129383495450822,17.25126388668592
16.334394642973255,5.623395842517836,6.686283250842403,13.045163843766005
20.256144967840264,1.6817398436453264,14.732042329905417,13.02565586450714
18.39583340706399,4.906009081010004,5.967670691516896,14.129669137411938
17.573637811142024,4.3865257201068,16.094652066454515,11.24549553488919
16.318139321779714,5.357930654057872,8.637110290137578,12.066678935334853
23.88675908065638,2.4930694361566763,8.067314206136356,11.947609093418482
16.1509952448176,5.011286095205283,12.751113460526955,12.677919785274497
16.210079860172282,5.135883859196479,5.749432083066764,34.12544000263394
12.866064117894123,3.025990122505802,7.664368818374424,37.39826648918853
23.43175231545208,1.4955146159627453,19.518943497039057,21.25582622793102
22.370231730857476,2.46816037965709,5.2293256593996835,39.10382497480588
13.253353828693692,6.6601080810948545,5.626137738668356,16.261868944512056
13.860895089101476,6.585704752080294,6.403385429570549,12.33559974504514
12.41715211184656,5.808948223961886,14.299772887018335,15.402926472073176
20.773867781990706,1.434607197191946,13.630716456636808,16.438578856761474
16.92233219794669,5.688635840574785,6.2007722069382885,10.600116236926398
16.070479374392434,5.157063687462515,11.100708896189383,11.805878921902805
17.122243807839233,5.270374038425069,7.130262590233457,14.213772855704907
16.155072159362643,6.114116778784257,5.332071120085331,10.029002582667022
21.473850693412246,1.2229999186045588,14.411449079489776,19.77939421095086
10.069596377546183,0.7717623888039941,5.037851472799037,20.098072489585558
15.696603681715908,5.103105449541587,19.368355033926626,10.005697353164543
13.062693701042846,6.720671340170654,7.487570404443517,11.584955028953305
17.029188577811663,5.073473824199896,13.495870097913418,11.62170325050237
23.573721282301527,2.2775991351772986,12.20036263065105,32.10663970983018
17.396649936956713,4.306980493591127,5.955818982809471,35.402829022265706
14.848486020326801,4.9892819668930475,10.943883392449852,21.068998867630846
13.711039144248295,6.038042787403619,9.060397345963349,13.454144891530628
16.321451632355767,5.50169841670065,6.763078335264629,12.41591933707577
13.894306236272136,4.14254992586781,19.874714335730737,20.86857898417287
20.764144089776284,1.03821165368628,18.889576813628313,17.73440524006794
18.185274166763147,4.990971596716733,7.081178356667754,13.732244212379419
12.452205530314439,4.884987635993499,15.36654083938775,22.327464294953018
12.293107060809803,4.8159333939119975,7.211086286063976,33.522591327852936
22.084037170899126,1.5756577688911564,14.936076722333052,16.712414211889293
11.464387975069917,4.264090141589142,18.616710903264956,20.12482887823702
16.163613780806877,5.9421464207223735,6.6389305910230805,11.90292139142815
21.775913314185946,3.5380602312094696,6.250179314760052,12.406567346902431
28.296249894898526,1.4136457473201272,14.547057121467493,33.47868844164631
18.942882204627427,3.991458889980645,7.72698163380896,39.131068641794116
16.431128967165552,4.982118580635197,5.505559408031002,29.284789555707547
22.631048021673404,3.273346713705161,5.956697385719513,20.141436384858366
13.72717162770888,6.244935943660439,5.7472728563883155,17.355032754116515
24.40698349815719,2.9566295238390166,5.987044828535161,21.937059357359256
17.001716055029522,5.629867273418548,5.402785652841254,13.602091915272332
11.074892059461543,6.443592419125208,16.56471860331724,15.790565472126335
23.96315691856213,2.702183357965986,12.289311833160387,31.854363452970198
19.22951493090845,4.705248021010766,5.677752730450507,13.660951998820778
10.070855133480979,0.8430799188283685,12.395253341365056,27.582455974479817
12.772439572096683,6.860676982816525,5.809041758380783,16.517568056904658
14.76836116155958,5.550798735872672,17.97118161405205,11.545732037744246
26.415851659212105,1.8056468496601825,19.988000739056282,29.0900047770685
23.724226799808587,2.1501690535274127,10.698183819937288,19.425627969047
17.631147212759092,4.784657701925093,11.70924436667393,10.897236335900555
23.325847080641285,2.9128052816199035,6.32444542079636,22.495062373328274
16.119626981974378,4.904476297969149,8.298317015868482,21.733943653141818
17.351775230898806,5.748346055803399,5.003487340752739,10.006655211612365
15.488138002841193,5.027908411425501,6.8620363337736485,38.580268785612944
17.149486122715054,5.186429098841556,6.182723941073643,20.349788852997516
17.888523021073723,4.633825547347892,9.247178971574682,14.54081223514784
16.796073164711633,5.340734940140587,5.31156911280396,28.356841307294758
21.671252449630213,2.6527261360184347,12.560893596809233,36.57631252607945
17.705793400689004,5.4071123004775234,6.234384288544713,10.538109293058145
12.898661490899594,5.45402337797865,13.699367913489418,19.824200837807748
15.07304900252864,5.855714374442593,10.411232432041558,13.438181121175036
17.704264463841852,4.543180223464689,6.421916940193745,32.142759533250576
10.987201029041263,0.7258344443025884,14.071035285064344,10.644545166848385
24.790583516205885,2.6375765606691126,6.485465615644285,13.130693605774773
15.004631102904929,6.040486421379229,7.213851838787653,14.009090267141987
14.9474603037301,6.166716500356761,6.957714186336907,14.79243242400639
15.04578060718755,4.70827202169938,16.366308201830837,19.56479947020861
21.88211741100554,2.695417042452287,17.93742122929218,16.530025773621976
17.204427597097027,4.4177462160675125,7.622399217072834,23.409445243861104
16.52327978095254,6.074919866983922,5.031637176206667,11.935584057991148
10.848987731630434,0.6880860979061387,15.192923464936234,12.11998085899777
18.228309686846075,0.5039992373667515,14.964620177554735,26.031280094778626
12.687469373735409,7.19820565694164,6.097489299438635,17.37097048930776
16.030142909292564,5.885978512865185,7.114468523504531,13.72515403989388
17.49324254094048,5.684466214815666,5.816661003451029,11.136709687362671
26.999961152175004,1.9338854265040035,13.485851792293012,12.932767213670655
21.180386255446066,2.943646751887683,17.22762950015769,26.29757444069447
17.732837232514925,5.684982145590395,6.772093478457996,13.242060014972772
16.069772295889454,5.359431289781568,6.209064519808076,24.886283664884147
16.479960483131993,5.625357824627484,9.104821846304324,10.027534374552783
19.873682923417025,0.5024329412901116,17.935657069527714,25.51377945464509
19.114901954269556,4.948977024566758,5.795529725482884,10.00319514038044
17.362382926412433,4.527800906437523,10.708091077974126,20.96947269992239
29.493315661022084,1.3639779692660254,16.195919809054914,23.626764854440243
13.23464360119807,3.2760636736011297,15.727957136952593,25.54372193131332
13.021067862850389,6.007577215102875,12.965155022083472,22.154999331896654
18.856478898130288,0.6914422263753015,16.48672419534102,20.21066195104314
17.22843371320741,5.2029472612457965,7.902205516812915,12.84599399180734
24.789955622186973,2.158481103257465,17.782675100986268,17.907647317890074
20.429820635267554,4.2641323036175045,6.402082802588423,14.731707128751445
17.792209054781328,3.26646669618398,17.35431431197747,27.809905469815305
25.68688297949391,0.7826357102578023,14.216320524933879,28.529409786479185
17.173919987161593,5.6695646960794095,7.171255737102582,10.02953176968516
