background_activity,e_e_max_weight,e_i_weight,i_e_weight,i_frequency
15.703699607884635,13.970316607334555,4.198465146881834,6.086773186125989,12.352756845102315
12.944314370738871,13.277517252624547,3.787849235323554,6.869568997564268,11.931258390895042
14.467568014022756,15.165287366186915,4.683462733971501,6.622188352451406,12.4613954316372
13.547119735346664,16.146534211275107,3.2008458600028824,6.252211403089471,11.028433905748646
16.179466602727555,15.636455909263802,5.430576946714469,5.328162632459923,10.748318476712994
15.27100600103198,16.934823767445938,4.667986890365142,6.360150437201913,10.604476225613382
14.316415287576058,14.974050193746216,5.164885245869331,5.739371305762228,12.075163537554474
16.161963305015256,12.915080808049382,5.143636138161378,5.475414862834617,11.632443973544607
13.583633337239608,19.082871808317392,3.5887802659478774,7.1133254310134655,12.047534251587608
15.913839714472852,15.411768310785195,4.072920462075016,5.474815628272584,11.050887945040797
15.972260263749446,17.710955550277113,4.682747793094408,6.025019776460289,11.102321367669221
16.180380977867134,15.228713757006501,4.109219944907218,6.259838028621657,10.556633698458151
12.24429999124832,16.76449180360153,4.350750775171352,5.276562491660332,12.040072110595736
11.559863369575428,11.224111247323236,4.4659865261343965,6.5048422364709575,10.229381512587109
14.929145858091708,14.038756260447197,4.191083020370576,5.010796023932693,10.00715403393342
12.628602857171032,14.215836455304943,3.927926254252665,5.287533803712942,10.973525483781328
15.977386398973316,16.629602960714916,4.966530836948522,6.45630133574194,10.017727507414152
11.112467305198152,19.69123365759672,4.637836143028149,5.714238224061454,10.632219816787506
12.08017338317033,14.399279482341383,4.376835121512437,7.196267338155977,11.4007121410431
16.01687166252235,14.70940726452582,3.929770368335371,6.526342600582851,13.22325950017348
14.894754972839035,14.82726281431104,4.3747396067591335,6.756482330339584,10.485699654520063
15.636628231842225,13.75468064337727,5.490591523337452,5.626808168909628,10.006061399170962
14.223508290424896,15.272095610613803,4.464435422917927,6.350318019559611,11.804815842965636
15.01541449450783,14.726349206523738,4.714294529887818,5.235409095427655,12.244607308356647
15.716484609855046,13.625820424928689,4.786090217900439,5.71768944927534,12.522684268809401
14.193044991091863,14.163242584177192,3.802796489982356,7.104373696730548,13.974393363789499
15.306155518038835,19.100983848793543,5.090769584224018,5.812687782939827,12.036919467080933
14.748585211652909,14.249583004597538,5.049112081627343,5.5082013535187375,11.710039865665724
15.242598569236305,13.367487821144376,5.594944751112658,5.007960315857929,10.006091715905843
16.074857008842915,17.382935203726483,4.993193137951802,6.375552692277158,10.683636727076667
16.329614707779598,13.408485234113028,5.045717442227038,5.261694118711328,12.212261475930735
14.900383589980196,13.386495454082782,5.3832189012186245,5.25767276745078,12.133677860581296
12.9410936327924,17.178074158230643,4.360203517237954,7.153824678419552,13.176373034724065
14.252895401925448,16.56079092951082,4.990422266985324,6.517987284101473,11.031441799134857
11.67276602323389,15.192049202087178,3.553853962930477,9.296975793472829,10.858967338057187
14.966457707721888,17.88020839883267,4.321158714414474,7.716601720322345,10.960933296286619
15.879560687354099,10.223749567012288,4.735793696832319,6.030070463348174,11.164044190001764
16.626525681460972,14.954712791009047,4.624433157434671,6.126059718721145,10.5405686935569
16.35805985407941,15.529683120339133,5.374933159918334,5.002281119420224,10.564915289071486
16.70900224341003,15.007604635491344,4.73716250747256,6.661606443465592,10.035202152010429
14.88686274605727,13.864141354838981,4.266292020051712,5.002705986025032,10.630437376648894
16.342906797251633,15.88570057574671,4.677876337084149,5.018905320673891,10.02196365249542
13.933928501268031,16.661925848931777,4.517313458975616,5.259179533105983,13.420570779880187
14.714481751061358,19.992472739339238,3.6377345224456734,5.2703157695799145,10.023463597434594
16.312617310915858,13.66293760116175,4.793195022798191,5.281989376805734,10.01438466470705
15.681528349317194,14.022932232870323,4.585751776281071,5.019518915528505,13.747350881894963
16.6282077322198,16.264176899574657,4.42403694780762,5.262455725263385,11.241205670064993
10.950124896132458,10.490029671965786,4.372594040895854,6.551992018577577,10.021409331962513
12.187456740042792,19.728346529494605,4.331417597481467,5.299059472876804,11.05184684692955
12.907326939156532,13.713990951905735,4.644529801125696,6.367144230517639,12.536364918214822
16.206679837763932,17.860002824723992,4.319839392553076,5.859813994895934,12.918248251914186
15.663236009078437,15.015588818034306,4.798130983952113,6.260636769183625,10.997897122413475
11.527933836539106,18.58514443322207,4.31128568184514,7.974966769542505,12.046774203844178
16.13575316926608,15.785658191211134,4.816018793441902,6.114406359680932,10.003411237599765
15.543335555101802,16.239584994193333,4.969394904191123,5.530599446128427,10.57034254314426
15.693327787500259,13.37663609587679,4.517676348044318,6.524220625328366,11.74791230142403
14.816238644756414,17.548107769841398,4.382530361914888,7.628866390677378,11.521757090527213
14.595158496950141,19.217368273398154,3.7360995704397246,6.386895757697432,13.033666897843913
15.659996207501308,16.511714976108234,4.93854432967751,6.666354183412151,10.56654530169035
15.944923651225794,15.182942699581924,4.586567187344016,5.005235222701249,10.030087558331177
16.193696891293143,15.207966390833125,4.920330544055545,6.2468471753908865,11.04485544021935
16.036006739466195,14.499065796119368,4.353429742559823,5.008256306332235,10.000076422224186
14.586601442628467,14.486047738849498,3.1010465392902944,11.642789602778606,11.668637393048854
15.397784869094542,14.988801881363244,5.166232941479128,5.57508613086228,10.585005284371594
15.7143672866759,14.068712316184254,4.988149779009869,5.501807550814064,12.271128813263486
14.117055937383173,15.004843242405897,4.870999596327701,5.7056147349155975,11.342482277713296
15.040883773697246,14.561315492152847,3.977066502291689,5.267488590213548,10.001811866878427
12.95963594462342,19.75671805383296,3.7926620144100296,7.0989952457587595,12.248749950763466
15.768092959017986,16.26849821685192,5.216816347935264,5.517936687897162,10.975619953677347
16.15045559018191,14.004720207930289,4.557094282941487,5.040501420793162,12.039962715783714
15.849002552452456,13.530525777107114,4.593781702697809,5.289311647098147,10.005723439092366
15.49048267182594,15.203211042153802,5.458458201036523,5.7498218916345865,10.00378392927147
16.822005025073818,15.394292330512513,4.510668061801336,5.805703192527419,11.489237264434852
15.92079969172785,16.257487512352743,4.15252111796606,5.692672483018522,11.135549716643176
11.591334028499,15.936386923478079,4.292051767526138,8.914995535538274,11.921784444852442
15.132866121902412,16.999782263743626,2.97304869925478,7.3664927260841555,11.109324246417346
16.20746876995913,15.642604864523864,4.2094671165389235,5.662029475202446,10.028965519314903
13.3524084526033,7.807091396044445,4.507483807979433,7.260276265609056,11.313881188710793
15.906687117076983,17.61317251849864,4.107378474364069,7.518956868178821,11.079548005698221
15.513801910379945,15.159131043849403,4.1542159581617195,5.0014365613909675,10.004107709743456
17.15783610165985,14.349588676391644,4.779090078569675,5.267149695899501,10.00314734851295
15.862233567374247,19.681327227325024,5.573980608475708,5.007389301249088,11.044008564880233
14.073522550747825,14.152623151600112,5.033877890845399,5.533022158452621,11.953046181785872
13.511790510544728,14.07639623171287,3.941361678988602,5.2673857251852665,11.00943497869353
15.232409116346242,15.870997176939527,5.677118304110624,5.00513310284391,11.001552750548875
14.332162007941221,18.49888188414931,4.84358929487226,6.408615222139656,11.596962655253295
16.40071800137854,14.881306398439202,3.724177888844902,6.222847031496867,11.594771487908126
14.028873374322634,16.612218445538403,3.1337256544197265,10.568361180923937,10.858359502922106
15.874553694337097,14.256322612421389,4.226281310164143,5.001186892199423,10.576995151311202
15.34772700519204,14.524961676929545,5.064683303643498,6.112871273125866,10.571966260293616
12.857545352809568,19.308991645031632,4.964764181846753,7.229038797280255,11.524132608004766
15.365146626040888,12.36579395365227,4.663766186576666,8.901881240908875,10.020371893209925
12.683906112666477,15.443154988698995,4.183190210932726,5.270288401639801,12.523252129987792
15.773678440035168,13.86344098767666,4.868283135024923,5.219573176228211,11.239021599464126
11.889452345054142,19.509485719331533,3.9191512880207404,7.08130341932348,10.537306113425785
16.135081003511054,19.829116095221146,4.70258721452748,5.3048391401256785,12.502035085274455
14.766356078324765,14.472147383099765,4.262554240933655,6.351918607832486,13.003742614420197
16.17523281493149,15.043108862984667,4.798603707084274,5.265046351135293,10.49673681969845
15.875519138609,18.980117524633727,4.154452654915755,6.337496984895745,10.013741157850365
15.862588493531328,15.0156187861974,4.876916019874897,5.329740062660983,10.526341318241126
14.891933563683404,14.632521440692347,3.609516741245055,9.882270841464894,12.563420804107015
14.87766942964149,15.787648208835405,4.459076427676395,5.002238347420489,12.54524873961503
15.37421379247998,19.279012308849495,5.273279809803037,5.612412494642918,12.291737889886207
15.259873780107142,19.401715128810533,3.98660285058629,5.687685268419216,10.53042999827744
13.297718502505177,13.822235956716781,3.7685577526672915,5.9521968024161875,12.607265730117298
15.86606259341492,15.818624888861843,5.337501992828889,5.009629335506824,11.347923534095486
15.695115392481403,14.338399970487869,4.742185478084407,6.3457091027968495,10.011473242975422
14.795972412225101,17.9807257242334,4.629482676644056,5.33702112717144,13.3705210439796
16.3743100679918,19.974194876134234,4.912263268093172,5.593292898270627,11.021663614986323
11.135589124217343,19.818683223496443,6.97894994339747,5.005112606311082,11.04669661492866
15.042754594578017,17.54848155499158,4.381837003791613,6.068006233769958,13.341590285015421
15.781106448517791,17.106822886083368,3.9482962979064764,6.454094742604574,11.242853837091673
16.397119268292137,14.57133942832531,4.961525410782721,6.005261934188224,10.548364293167337
14.022818856387408,19.05156301134684,3.4349917876356533,10.829032503286118,12.234355529530674
14.376556912567775,13.836250035431286,5.3760831311261335,5.4398415921920735,12.404306026690316
15.704225880590487,15.71596791672121,5.114556839162587,5.2839619324701035,12.275353602690743
13.37802052768708,12.352024492287368,4.7561832058080515,6.206959455069902,12.734915979634684
13.572365139335473,16.536253924916153,3.8020331150514215,7.594840533107047,12.820227473934926
12.842318511372516,18.615754373207142,5.474084660985007,5.30878570508611,13.634636051966112
13.687838446929224,17.424499805907445,4.890443584682093,6.768819810966999,11.6609823307387
15.539088125422262,17.860492206186894,5.180756706968106,6.015201151102571,10.586329436950525
11.879050354437084,11.874223580132828,4.048384473288689,6.101169570896942,10.004348458301102
15.807880535138366,14.459414913860142,5.055217165720695,6.230829658052519,10.623235106125986
15.416050388743413,18.201516074247493,3.9200220989925705,6.782953121392114,13.667645548355697
15.298695850214761,14.339327878413751,4.182314018375879,6.29412531117654,12.96365143713854
16.202639807326587,14.828135563652578,3.2106477976886363,9.452110565392731,12.719967158543678
16.081484408943794,13.535460629398191,4.330167040852288,6.294804419402246,12.379143037831842
13.7901944828217,13.478724569457597,4.6370495199507875,9.096285589178336,10.59370994024624
13.855175983299782,19.997437100106488,5.294422509158142,6.507906685730656,11.515575694088033
12.764407534886681,19.318878397859145,4.868840559774211,5.255215165660596,13.400603813461425
15.522084766105031,14.243946870765006,3.649704883920239,6.166884505931238,10.023687169775389
15.45718036621393,17.016551616668774,4.055601878862118,5.676437331082596,10.01685650427213
16.297361142883762,5.834147199234369,4.385389627050492,5.998297802765774,11.510385727294954
12.600096871901224,18.344366447174156,6.375528479447734,5.244316894554229,12.915157933660801
13.049645841669136,18.734916572297564,6.032400836976142,6.874038505208733,10.008506873655655
15.631164453708454,13.45170427183504,5.6353472397333455,5.0066862549968345,11.190161775379817
15.541726520507012,15.584429058146217,5.084194248237231,5.297179086897714,10.94970078082961
14.626931696002856,19.39267504717425,3.1171377084128316,5.026745471253678,13.733902837148182
16.650072580995637,15.667611429256345,4.7472442991089325,5.844982767538243,10.000147125561405
15.699807343222512,16.141084135840725,4.037855603510686,5.5475034392884,11.600287534073228
12.81941687379909,16.93378227059904,3.8267716755342756,9.8411389302732,11.728429645301354
15.973928424673394,14.01156788106006,4.841547751291832,5.239420441312134,13.006121065233382
12.408768918698154,16.562728702745865,5.236443255975986,8.02639573718446,12.337904002488271
15.92273831167945,15.901995193521456,4.880116350502757,6.7220578845779455,11.089807472947886
16.203103102456694,13.902763781855032,4.39246274100715,5.567486689539538,10.02809438420443
14.104032056571022,15.575760718705437,5.244507327849037,7.095096704343508,11.078100079757277
15.94221468771151,14.087157108423423,4.740137300942999,6.894632605897625,10.571517194233042
16.44495095675143,16.82092773699665,4.63213166994576,6.663300295870322,11.082873690820149
14.790107898215298,13.79158053934607,4.7421892928965095,6.309208800040111,11.850311878303227
15.284692153179458,14.563874295541915,4.636339468573504,5.448940287950338,10.026233453410422
14.465186095294504,17.84636466612768,3.645138348124257,6.9878104703001185,13.412932034750865
15.655148250404254,16.227702923480226,4.339142698801179,5.709072813716181,11.12483937652188
13.352360719943178,16.842475768659607,5.3039665493818635,6.275905230978437,12.054201712432647
15.467834282897904,14.631043975447804,5.197482792956103,5.815794870264446,10.621208315436196
15.862313069800031,18.668441093804656,4.912519645062484,5.32713579611,10.472313601995722
15.65894358310774,17.27330504431296,3.5007959698890327,8.218432957931562,10.592652259075868
15.532123233514422,13.027200089607774,5.428826138687729,5.732117009246864,10.003443681008255
16.058322421749352,13.868034877131926,3.9149172789762705,6.409005133139944,13.879894738588469
13.485261836258521,18.308928689050518,5.730423744792841,5.211052895887562,12.993191001316301
14.605942328705774,13.59507771274663,4.9546521024367625,5.747757552621025,11.168960531647036
14.52181055681389,16.669828165169108,5.5439581234807696,5.991718471978998,10.624269720692718
16.400875551428946,14.77692913750799,4.75049646651803,5.866176456754626,10.020982173510662
15.699508873178354,15.410673053196383,4.791939574958746,5.544470991371015,11.059792557107052
15.215305112983131,15.411295886356761,5.055130078649705,6.0481084834852945,12.01205858798044
14.727520198336457,14.666177021207742,4.248464244231453,5.93107324934312,10.04292565389362
13.191318525662423,13.890909056920815,3.016414355506956,11.881189087017194,10.57246632953559
13.095002637750179,17.711514762175224,5.34610990474084,5.581351302941977,12.546324380939124
15.72887744999525,15.094996325082874,4.262651599947725,6.04829092624766,12.764651026567837
14.144196255051716,14.625573201709155,4.427140534192517,6.652577271874589,12.870739349399209
14.295017933266214,16.330056941489584,5.1864828760627,6.161708245713136,12.365768832157608
12.588824803044659,19.668354511181402,3.681962313242349,6.363700768306898,11.421441031089847
12.360824397901718,18.840650128934673,4.620976794623276,5.005871454163786,14.528838148201581
15.610066071835364,15.353509991667767,4.739719391199038,6.512419683070304,10.980886556652916
13.314229302941245,18.313717787277422,3.3865756685463797,5.016383191405003,10.931919796069577
14.985774934660073,14.487150131456941,3.9324122966729504,5.006304928653823,14.195540687606414
12.647564813535523,13.411151818405772,3.55204034613479,14.02686556292598,10.009160775750246
12.735984812386308,17.95105180455277,5.333168022406254,6.533348069002587,10.99357439999578
12.701689460690325,19.116019928263217,3.848005430020738,5.555651623656326,11.212888433445775
16.537555205707886,13.923547838337672,5.250886422731698,5.358377548910831,10.013328252793869
16.05246447848904,15.989103812931708,3.593961505244136,8.180152757469433,13.385905206296513
13.058697975036269,19.753143107911992,3.697326780607786,7.176092353941388,11.909087557834253
13.824398057963297,8.211891841217305,5.833911915040358,5.910051290219289,11.201581892911362
16.344906431688056,18.063800982377373,5.087259374740408,5.028090650729639,10.040421246210839
16.394899647344122,14.291672427606558,4.690924946130456,5.493766207499476,10.984956929167646
15.07706968316903,13.81392514344495,5.096172453054733,5.506861996533594,11.331670817839873
16.53873498370262,18.840176268419498,4.2602196986451775,5.446059765059609,11.702990434447125
15.489175217462785,16.173446438317125,4.903194280741768,5.681431186401067,11.43416864709646
15.283550759840043,10.530045635743168,5.518184214483223,5.788012385401194,10.546037777360253
11.563613272689118,17.622299019831882,5.062287186578712,5.410254033392364,11.073254953058104
15.889877473397508,14.163692511620708,4.365632010477042,5.003038796653696,10.627340661323986
15.186031577291107,14.665286520245616,4.281853693547833,5.005431857146494,10.993688238153785
12.532161343787,19.314471733258195,4.5398802590318335,5.030205101476521,11.659623070947186
14.107107906148793,9.59500096583749,3.4387561756215392,5.675165189756025,11.557459760089777
12.076772046115384,8.363672736373466,4.280822934341889,6.691880725813882,14.24072682500901
15.957231662571415,14.738968172679716,4.608661293924076,5.0330171161792085,12.403432525558165
16.17037530710371,19.990744918829122,4.443471730871772,6.123393796125708,10.974109333621048
13.028161426950444,8.588474501792284,5.107818384699018,6.35313369383989,13.067088042517685
15.008944237358925,15.031647440954577,5.528705029802761,6.062953924777057,11.419615805217731
13.775536375175813,14.317684086486711,3.2515867959557707,8.050953280002059,12.634614787812923
14.077494829949215,16.088005648236663,4.447860312687352,5.7017587209308545,15.079168431061898
14.3559279810793,14.024146404068524,5.497826162970655,5.006708141984369,11.434073754977447
16.48621622687411,14.328812147042086,4.414157625697148,5.006358184279946,11.490845528249853
14.42785603081057,16.258788788457572,4.876467257163113,7.961647076849793,12.172891560563457
15.251261831330442,15.8050632739203,4.303132645276319,5.540001898331378,10.01586658695242
16.106020397399693,15.149908471986889,5.109828989215465,5.00127860817499,10.921738474417547
13.711898136964125,16.073603720940856,5.468583817997675,5.720412107756284,11.453064544592754
15.813511659497491,13.46886363871656,4.3075548072734025,5.002743042745905,11.029452059453412
15.555281212057105,18.60322083020651,4.7535426703639985,5.029704799349484,14.38726671631487
13.31788395533424,18.430730985945956,5.758523717980209,6.467874589939509,10.026182314562805
14.603992616943296,13.619031615124658,4.796969420658744,5.911932663611256,13.069892447116596
16.71570333043516,14.317854718055235,4.258135267697741,6.056273142407967,10.605295844852497
14.504357723951832,17.704734742402756,5.3358876371109485,5.7453817167868015,11.385685583609014
15.201983435309032,13.778647626691507,4.016201928694852,5.004247520663284,10.00642148165901
15.652031182029274,17.498321145973062,4.732197538876587,6.208671923118262,11.043962693839857
10.0331633189633,12.166404304649559,4.650824452667949,7.435383810926333,10.037622092996838
13.44465885503708,18.64639901788406,4.001093968003042,7.035947988067842,12.312929687712892
14.301848747587572,16.53903102531905,5.207277540411072,6.448765829168119,12.011470869295831
14.924824208608753,13.18278759841665,3.640767587611588,5.5635376679296,13.661131744800079
15.303578473615243,7.416033747246341,5.491818199191827,5.515599135543193,11.794511198547784
16.120118277799747,19.251674619134175,4.254699800710473,6.043950404596266,10.619602749922079
15.119530119290983,16.375724752525844,3.334980131136521,9.785333952505807,11.080500616638664
15.27967722588772,17.797438540921462,2.962338133922877,8.136981138435134,14.734136984702584
14.032882525237346,19.383229310420397,4.865462939695109,6.751056271595309,12.282135802909107
13.946076138517585,14.462829154563169,4.518620215462958,6.147528221927622,14.86409475205447
12.348349219885264,15.386201545837968,4.104930324004517,6.434164885999328,11.787617452140204
15.318480584134292,12.944363533843951,4.065570744077402,9.803363814737343,10.937302741354646
16.155304719414314,16.60014106716535,4.839242601274215,5.00431778187639,11.951258584135562
16.32719904165794,17.023731820965022,4.2181809693203505,5.628907119544946,11.033714019875191
12.448034933376409,15.422374725172075,3.818657273999789,6.211849746272158,11.720022659977257
14.961554627057609,13.526269768439327,4.635551880887153,5.001394509762474,11.677927473878244
15.9215917599527,14.233920838302712,4.951291854208369,5.946522895228501,10.586454810153079
16.27928484668314,6.297421133182644,3.9420541826139415,5.324443718999589,13.939964496373435
15.943330646349448,13.211345276512311,4.349026813958868,5.258240627876822,10.019962443403335
14.04364717545145,16.152467524211502,4.681057113343972,6.2171798087966135,13.791010707481052
16.512132777729626,14.315085429841488,4.6746576218026155,5.922278680036951,11.161003508718183
11.136032412806909,18.903400895733206,4.951337014195604,5.99612142127519,11.793176670873201
14.978456000918602,18.03097384596866,3.4979507941504075,5.004548239377681,14.168983147673925
14.838111600944082,11.337583335009903,4.006560242658,5.005099536575883,11.113044304980328
13.784261359634987,12.991530763972296,5.369800857830315,5.723427090087082,12.383431967734358
15.875694802551847,19.550250288901168,4.557756377088431,6.362257047065605,13.298953467980303
14.244261844524738,15.817324518550992,5.642117113079841,5.942318340718636,10.560994123403132
16.37652936790224,13.618057776139777,5.422515187005842,5.000295737341542,10.56649808970051
14.423135121826677,16.797302543992476,5.561004073454223,6.694656134424166,10.016791716172017
15.264558901805808,16.300391293176588,3.012035798673823,8.529650787157737,11.234674175430499
11.029627333753991,9.382947826007186,3.725502332539398,10.969576634180079,10.042695692048076
14.952031213257031,14.609035478677372,3.996514414911893,5.00285607008248,10.01811256295192
14.92324240972517,12.764890727992656,5.531036051710209,5.499646284632264,10.564464213024872
15.331389591191062,13.830854463023938,4.625669092468167,5.0101185846927905,11.012963554513926
16.193400876076353,14.946539599755855,5.399137998066131,5.018802767743666,10.671529319188513
13.765462262681918,18.604247067358845,6.263692084684086,5.2679288042477115,10.977292621226162
11.734632686712443,12.411378345934954,5.393450610721633,5.902975606315303,12.294256290768661
15.718418732187343,6.0431690576660415,4.443836030222558,9.651732095075339,10.002694670334485
14.800187809535654,14.112034534559236,3.6223918424776462,5.267818460417178,10.017820562131721
15.856142688096964,19.69679908325098,4.777928665661396,5.48208131314373,13.165555073443898
15.921098069773352,17.08144447801179,4.016547175358765,7.790796489635892,11.71392047868668
13.729016888838073,16.70030470789264,4.006949736197402,6.971300401560347,14.330692707756587
15.271650164420626,15.433695811251443,4.510005353833642,5.006686207084081,10.020254976425917
13.108612188525969,15.124162073921534,5.752001367052159,6.161481521930146,11.49411185297509
14.292136892560247,13.003674742899971,5.376754601184333,5.297327575391199,13.049870065584704
14.803777661394657,19.575873232917417,4.260890645034316,7.410258274688601,12.01921498360653
15.437051402740655,13.86465118217394,4.80801139187318,5.981528764656642,10.014239303336074
16.36311637472846,14.851668948529005,4.722396880167731,5.5053898175137705,12.838913971067356
16.359475585651587,15.250224414133905,5.00773843549713,5.921619791473189,10.030008315767288
14.424194269429723,17.78337243244026,2.9967743881041753,6.347141120131918,14.558190026564112
15.844480791566205,19.70421378053041,4.488036802349741,5.5378040842495135,10.571130425226688
16.45985104085145,14.674733577831722,5.0150236136660675,5.4516460004537395,10.023203453370002
15.035760919677124,13.468317648280596,4.960847552339134,6.67047478809074,11.56678112905957
15.602495576139765,15.542763428998034,4.858636387994028,5.9476279091188236,11.991388822156445
13.329232167296206,19.308335387296033,3.6438949276050905,5.818168132211743,14.354825571673295
15.502044404184304,14.927105021426483,5.326566226958253,5.513319510957412,10.046544816062005
15.851817280902758,14.05857097652849,4.008384828365193,6.179561687944789,10.012726877199338
14.94296589691494,16.84658319166434,4.222688201191053,6.372551100184836,15.153314670491916
14.714813947325885,17.80037100920917,3.2703712662869124,7.730654119714253,14.004382489111837
15.792870603995262,16.032135584176597,4.550920076403782,5.009337227779173,10.561416034212835
15.320980051849947,13.557185226168821,4.98827851118783,6.158937896151896,11.847458149787697
13.711662019737096,16.95433033830483,4.638707824129602,8.432672884233638,11.599596982013388
16.28539230410849,16.674939141896505,4.913009380317553,5.846460893029274,10.648666122928498
16.11315449217675,16.70356414850896,4.438624272045926,6.658972993002378,10.500267962302651
14.689311895338118,15.677317168238625,5.606428003936961,5.010597444159928,12.98466817678232
15.581196554619284,13.740452289309378,3.335233363972548,5.002621612164288,17.052665785694018
15.618132999934655,16.246494486986396,4.950398608378879,6.8535133864647335,10.041418262395107
15.996981492909264,16.723380138253003,4.133914648736532,6.516407682111495,13.316635028865498
15.7601099905328,15.511111630797584,5.09352348512266,6.274889714554256,10.995452871410604
12.771982040954349,18.674384570582955,5.137602994947799,6.698626792840407,13.81381567401217
14.189691917591254,18.78123359130318,5.343739714384663,5.562987639064252,12.784140172910329
16.21169361402039,16.940500867402942,5.232899807073473,5.97057794176517,10.029352881062087
16.15241486983057,14.59751477535991,4.4737083140207865,5.658266312165448,11.812775547238411
16.63566425768476,18.80585098123502,5.632606260993564,5.003573911895445,10.000568602996228
12.886376553947102,10.964195227502515,3.129546117127657,10.172635953495902,11.143957196443356
15.273134828475518,14.05462817166787,5.023463654711485,5.857994554499884,11.744455486163615
15.478372900965903,13.714560270403911,3.426560985728857,5.7020678715845765,10.909878510572579
15.196522067017352,14.901554522664222,5.084717190558349,6.269945079819799,11.621828170369316
14.215986899714855,7.580883483609791,5.707286237259851,5.32853814664062,11.11069491258364
13.75927459465605,18.2460461745655,5.647940307160988,5.58892412111236,11.797311582347094
15.180114946357612,15.526070473055018,4.965611280360148,6.314453859638938,12.18905794129395
15.726274902593538,14.585931267476422,4.542325492517235,5.017208440611435,10.491702002801832
15.9841022986069,15.61111054363484,4.808549366157825,5.937641262998375,10.555756713992853
15.880421910071924,17.644248069093152,5.434759630859145,5.2525059676965,10.027525095522153
12.414873404134891,14.642917221152054,3.7929751479340124,5.532268084366582,10.60656704707829
11.859623041619946,19.99465061812397,5.01522921613216,6.529338819289036,13.88710169462706
15.1152650449137,13.881389553764073,4.519951143768006,9.143538205076466,10.024700151983355
15.710096783080996,17.96772840837824,5.042972483699161,5.529690091497062,10.973953186263078
14.665874191883173,16.914904819975558,3.5888388187148523,5.34100383654442,10.020538250787334
13.983534443871283,15.669478743269343,4.297877131892664,7.400688952070274,12.66025464833698
16.277453806631694,14.153399770220808,4.927627990234733,5.445562859992003,11.831069841257179
16.856151524160893,14.85235057180323,4.411692347692189,5.719605588290831,10.928096263862754
16.0541762479543,14.177957838019433,5.0386355064124135,5.003928588042536,10.016956497418676
15.980691581706523,14.809164158313436,5.058351317313552,5.025589788718628,10.018010158335597
11.029247112052683,15.147760833871176,4.6237549832700235,7.898922456841893,13.45067598140485
15.409579438082238,15.81542789355917,4.840060441500754,6.557099205279458,10.560195153983141
15.56782616593685,13.201407514565743,3.812147592824837,5.017225373271755,10.986085113912917
14.334885853273265,15.1958910667491,5.119951325049326,6.270121689573269,13.022212343087567
15.756411764095676,13.24595953063867,3.8726123613446095,5.654354909326228,11.010784391226984
16.321471425476073,13.260082122925013,5.0732479160496915,5.478857355921003,11.969715666137416
14.95268383671745,17.834850651325937,5.120101318026153,6.174868254338625,10.000698178293558
16.232354210273083,15.05163076029793,4.870594936608149,5.458945306486098,11.629669458940409
13.174440821187643,14.101118466450425,3.811069756554076,5.7917180388353104,11.865633066586257
15.574911731031055,17.875154452257608,4.837818878636157,7.031061407322392,11.440308609482981
12.892886152837397,14.458743878044585,3.510275201718314,6.287781460000415,11.50687708357298
13.966741213161683,9.776658268211126,2.787052031986201,7.116579349774552,11.150978390385077
16.277290520814855,15.653836778092188,5.169202846393079,5.827402968727398,11.557044873155725
16.630816553824054,15.803453629841119,4.825348085591242,5.004243231072303,11.642135445018027
13.771988615242162,13.981374082679313,5.748357132127785,5.830034808866343,11.500564349846204
16.414468596754077,15.249791217632806,4.581467467661257,6.258098956376911,11.779120373016433
16.6174524898161,15.003651491895003,4.28140964056612,5.765526351753872,12.843842471668326
15.625786128802607,11.845868010720295,4.292177603635949,5.656928667704014,13.785067197455907
15.606140306597936,16.95567681668996,4.059047266097086,5.4195244994308975,10.829434509613108
14.40877275638729,12.880141478340681,5.653090246109028,5.489413945629036,12.373711339457152
14.903662857433876,14.403413756608725,4.2361401039547655,5.0132085925849275,10.998595139809932
16.091903514148235,14.156946153262583,4.443939136263251,6.36241797078644,11.993430066796602
15.378530589579041,14.784559366944233,4.960115811410495,5.005578876811495,10.532455024195803
15.726823523698892,13.646934597048336,3.8155972110038547,5.893976174592649,10.016620434950665
16.003570585361263,15.04652352574816,4.551299943558226,6.030355555090396,10.024607466346444
16.17206558462709,13.65556787138456,4.338651438632569,6.26286584808677,12.037799571963252
15.617102410194112,18.249064349851707,5.538187552767383,5.263109390898195,10.930427373431305
15.65942641832184,16.71914183357839,4.857338799064762,6.024872764469672,11.983392726944068
15.499766990020735,14.860804110673056,4.832950747999909,5.030297853944614,14.101450459989637
11.501619228834878,17.24994861901685,3.813905642375162,6.4274336030994155,12.54549796023969
14.88040745414414,16.817682765488033,5.320114440376682,6.098282705978954,10.0027175223946
16.36925493098214,15.550822814414678,4.219775642112278,5.252488073632069,10.879292045257076
15.96256482189121,19.16750139446603,4.3497542500943505,5.011490602571341,14.629406289376576
11.975351563269196,11.219007325956149,3.880995940702851,7.745471501774368,11.780391205470513
16.86953165156519,16.46479659688713,4.926983849136714,5.822545846024033,10.013322021073323
11.830348075438701,13.062200425715616,3.723342752460984,9.846707492031046,10.87099744867148
15.308571973507457,14.84926305748277,4.312327687079678,5.004997588517802,10.00791448720236
15.57276151898955,15.331041543843089,5.331595035759393,6.309941421921813,10.030776016990298
