,e_i_weight,background_activity,i_e_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
32,2.5473723291123207,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9572598663146593,0.92629919034868,0.9919297361791068,161.41666666666666,1.25,2.55
33,2.5792144832262247,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9536497091240284,0.9172992512540609,0.994251371831722,171.0,1.0,2.58
34,2.6110566373401287,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9792353074751361,0.9683644473760576,0.9905410303162762,154.0,1.5,2.61
35,2.6428987914540327,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9707282332795931,0.9503273312827668,0.9937855021888636,149.16666666666666,0.8333333333333334,2.64
36,2.6747409455679367,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9810987826386709,0.97201382892806,0.9909193113228628,146.0,1.3333333333333333,2.67
37,2.7065830996818407,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9672197480412374,0.9533357017195875,0.9823598423226129,135.33333333333334,2.3333333333333335,2.71
38,2.7384252537957448,14.877670415476988,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9726108953387637,0.9558875710554465,0.9905559535396792,147.66666666666666,1.3333333333333333,2.74
39,2.7702674079096488,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9695069741018699,0.9494717564511976,0.9910058921511804,148.33333333333334,1.3333333333333333,2.77
40,2.8021095620235528,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9714330138206558,0.9545465631343072,0.9903887114318427,154.66666666666666,1.5,2.80
41,2.8339517161374568,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9798962178768168,0.966851014686518,0.9938280601958249,142.66666666666666,0.8333333333333334,2.83
42,2.865793870251361,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9746754640130084,0.9536433530030003,0.9976989287845947,145.33333333333334,0.3333333333333333,2.87
43,2.897636024365265,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.980843024628906,0.975300345576235,0.9865196078431372,148.0,2.0,2.90
44,2.929478178479169,14.877670415476988,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9660240807241196,0.9396589472279593,0.994789476909118,149.66666666666666,0.7777777777777778,2.93
45,2.961320332593073,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9435540644233842,0.894561062763939,1.0,133.0,0.0,2.96
46,2.993162486706977,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9113044437092709,0.846348032740881,0.9888728708413458,131.5,1.5,2.99
47,3.025004640820881,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9241199502470107,0.8641908568470381,0.9938223920782061,131.66666666666666,0.8333333333333334,3.03
48,3.056846794934785,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9429520156387818,0.9037084739325915,0.9880493742277868,138.66666666666666,1.8333333333333333,3.06
49,3.120531103162593,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9184190266975566,0.8530907329737355,0.996597240996065,136.83333333333334,0.5,3.12
50,3.184215411390401,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9413628151078711,0.8986956643465337,0.9912145689243056,154.66666666666666,1.3333333333333333,3.18
51,3.216057565504305,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9394549904380374,0.8890121450428827,0.9977324263038548,145.33333333333334,0.3333333333333333,3.22
52,3.247899719618209,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9043652677890979,0.8308797194774441,0.9932302405498282,102.0,0.6666666666666666,3.25
53,3.311584027846017,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.9130341450812761,0.8462690713241882,0.9959065223311546,119.66666666666667,0.5,3.31
54,3.375268336073825,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.852796633341931,0.7508737781974829,0.9869013179042109,116.33333333333333,1.6666666666666667,3.38
55,3.407110490187729,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8508322913755374,0.7538883358192199,0.9862685553569484,117.66666666666667,1.6666666666666667,3.41
56,3.438952644301633,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.857761933944377,0.7533588054766557,0.9958847736625515,108.33333333333333,0.3333333333333333,3.44
57,3.502636952529441,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8331261676479834,0.7199975809834344,0.9921465743870379,98.5,0.8333333333333334,3.50
58,3.566321260757249,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8382302757200787,0.7278766513209994,0.9885427331675686,114.66666666666667,1.3333333333333333,3.57
59,3.598163414871153,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8158653706199043,0.6961394555394964,0.9855273137777151,91.33333333333333,1.3333333333333333,3.60
60,3.693689877212865,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.8067817417213887,0.6820159256786456,0.990985241324292,99.33333333333333,1.0,3.69
61,3.789216339554577,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.664572561622467,0.5009974263378744,0.9957264957264957,65.33333333333333,0.3333333333333333,3.79
62,3.884742801896289,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7315180230758775,0.5790813524817474,0.9967320261437909,98.0,0.3333333333333333,3.88
63,3.980269264238001,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7362658857168252,0.5914417001473571,0.9857497741644083,90.0,1.3333333333333333,3.98
64,4.075795726579713,14.87767041547699,17.053340759864533,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7158078646413243,0.5585057249949466,0.9965635738831615,96.0,0.3333333333333333,4.08
