,i_frequency,background_activity,i_e_weight,e_i_weight,e_e_max_weight,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
20,15.78870278592894,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7781893397516398,0.6396980817349537,0.9935074529786142,201.0,1.3333333333333333,15.79
21,16.468683899738252,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7684169294221843,0.6274612037399304,0.9911221251249946,188.66666666666666,1.6666666666666667,16.47
22,16.496641657322627,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7583081733418303,0.6139841090701214,0.9932383493554963,191.33333333333334,1.3333333333333333,16.50
23,16.70420151411473,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7352930953453098,0.5837630561403909,0.9937360709999868,153.0,1.0,16.70
24,16.704827706187615,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7608748290715429,0.6177423956399303,0.9913810458503196,172.66666666666666,1.3333333333333333,16.70
25,16.79705699889592,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7659384109550876,0.6223384022964056,0.9959558823529412,177.0,0.6666666666666666,16.80
26,16.93455684871093,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7584793048375222,0.6144621523009647,0.9907298985167837,174.0,1.6666666666666667,16.93
27,16.96424561314113,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7479021992168556,0.6006606112406655,0.9909671532846716,166.66666666666666,1.3333333333333333,16.96
28,17.06754153158812,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7441694170596156,0.594785494005701,0.9941729824427772,178.0,1.0,17.07
29,17.316813454908825,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7122574907104852,0.5585425487677017,0.9887530385184334,158.33333333333334,1.6666666666666667,17.32
30,17.597491129142096,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7361084255878465,0.5838961749670661,0.9958833662664032,160.33333333333334,0.6666666666666666,17.60
31,17.776411964847288,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7153194237507478,0.5573775004266345,0.9983498349834984,181.0,0.3333333333333333,17.78
32,17.94254279591221,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7142806043716817,0.558833214037391,0.9905594962854547,180.33333333333334,1.6666666666666667,17.94
33,18.0087488761597,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7168369707865573,0.5610410448220303,0.9927888004963429,183.0,1.3333333333333333,18.01
34,18.083061301911005,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7086349794787186,0.5518697076818513,0.989926869544704,165.33333333333334,1.6666666666666667,18.08
35,18.087018881700132,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7125602897916568,0.5575633481902859,0.9894463651100819,179.0,2.0,18.09
36,18.147627268938066,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.699854453643201,0.5389925402436094,0.9985185185185186,169.33333333333334,0.3333333333333333,18.15
37,18.306811003735625,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7134023085405529,0.5555893872086248,0.998073217726397,166.33333333333334,0.3333333333333333,18.31
38,18.356139155455217,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7073145850814635,0.5507301868855179,0.989032885456448,147.66666666666666,1.6666666666666667,18.36
39,18.370864222128457,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7304254898148415,0.5782570184719845,0.9917691769395974,171.66666666666666,1.3333333333333333,18.37
40,18.376443333869794,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6996130659574019,0.5409729667925887,0.9919306088594605,165.66666666666666,1.3333333333333333,18.38
41,18.640349250845368,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6814713770354639,0.5194046727825429,0.9909266744398448,150.0,1.3333333333333333,18.64
42,18.74712939203526,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7093841458597057,0.553284044165344,0.9887403015202171,158.0,2.0,18.75
43,18.87765856222843,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6905656612283934,0.532063645527855,0.9845989366620435,135.33333333333334,1.6666666666666667,18.88
44,18.89784508425618,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6983795001502227,0.539248736649951,0.9909532549504201,151.33333333333334,1.3333333333333333,18.90
45,18.95090453513643,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6862849209796549,0.5247529417434572,0.9918920399632589,166.33333333333334,1.3333333333333333,18.95
46,19.025346499760037,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7016914346949205,0.5423043170976208,0.9938364537090653,167.0,1.0,19.03
47,19.12124286960548,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6782855726714567,0.516317750088577,0.9889582095464449,147.0,1.3333333333333333,19.12
48,19.37584707791791,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6843518761827304,0.5226019511715733,0.9914965477437421,154.33333333333334,1.3333333333333333,19.38
49,19.461048469572845,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6906691629316448,0.5300778050824736,0.9914233385661957,158.0,1.3333333333333333,19.46
50,19.82274462796718,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6665842961485601,0.502510369926758,0.9906077529028349,138.33333333333334,1.3333333333333333,19.82
51,19.881933619158332,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6391291488982822,0.47126663302443567,0.9943181818181818,146.0,1.0,19.88
52,19.97955991450027,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6691299760111882,0.5046012191935549,0.9950204384986994,135.33333333333334,0.6666666666666666,19.98
53,20.047687140897846,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6588060205855891,0.492811943747393,0.99398792775894,168.33333333333334,1.0,20.05
54,20.074948027250965,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6449616640625339,0.4782309970517656,0.9907217542053797,142.33333333333334,1.3333333333333333,20.07
55,20.199250508227617,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6653757319989086,0.4996612337133815,0.9957509573877861,157.0,0.6666666666666666,20.20
56,20.217314066553904,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6553598528993708,0.4903948174629038,0.9885157789368315,146.33333333333334,1.6666666666666667,20.22
57,20.220128028138845,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6678894846792572,0.5051047607836036,0.9862036476209705,144.33333333333334,2.0,20.22
58,20.31737727727795,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6257752706825296,0.4574924069338096,0.9924242424242425,139.33333333333334,1.0,20.32
59,20.346237946140235,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6456603563162479,0.47929018570721516,0.9890592771948704,125.33333333333333,1.3333333333333333,20.35
60,20.557938379145703,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6338719471143288,0.4669873552850558,0.9870980870980871,129.0,1.6666666666666667,20.56
61,20.75784205186118,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6500483632938723,0.4829724445536819,0.9959088180893936,161.33333333333334,0.6666666666666666,20.76
62,20.872681739120765,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6256686804463336,0.458261934756431,0.9868153657704798,151.66666666666666,2.0,20.87
63,20.87704471840802,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.63922806498927,0.4705963786268655,0.9973544973544973,135.33333333333334,0.3333333333333333,20.88
64,20.887979878484003,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6303287923591487,0.4640625322009235,0.9823518700698197,145.66666666666666,2.6666666666666665,20.89
65,20.90250680143541,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6336479220010602,0.4647082107168288,0.9979797979797981,140.66666666666666,0.3333333333333333,20.90
66,20.92510911900266,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6341884597007681,0.4648924351391966,0.9978902953586498,148.0,0.3333333333333333,20.93
67,21.143410499898597,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6456489530719773,0.4788642410394619,0.9909001883239171,161.0,1.3333333333333333,21.14
68,21.144476570014778,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6484071392586362,0.48009199624894633,1.0,144.66666666666666,0.0,21.14
69,21.174798053736897,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6339839573497091,0.4641762424473912,1.0,147.33333333333334,0.0,21.17
70,21.270729800266977,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6202048154759305,0.45126045567876377,0.9923405508911474,128.66666666666666,1.0,21.27
71,21.492523593358076,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6268681799993033,0.459324872831852,0.9876304797564641,139.66666666666666,1.6666666666666667,21.49
72,21.50850216701638,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6285587459949333,0.458971019065203,0.9974358974358974,139.66666666666666,0.3333333333333333,21.51
73,21.57434959424955,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5987343796321151,0.4297727561727243,0.9886570497647794,142.0,1.6666666666666667,21.57
74,21.59301321321875,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6506294522877981,0.4859773034527352,0.9840985459433039,150.66666666666666,2.3333333333333335,21.59
75,21.63847786097251,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6272984322090335,0.45751979014152844,0.9976525821596244,146.0,0.3333333333333333,21.64
76,21.76794653331644,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6140119726781733,0.44545622268675883,0.98985580842626,131.0,1.3333333333333333,21.77
77,21.95216684128575,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.573285245912517,0.40322105108294015,0.9920356216576005,115.66666666666667,1.0,21.95
78,22.010725244177436,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6292813754711558,0.460865547972652,0.9917562724014336,123.33333333333333,1.0,22.01
79,22.01203612526858,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6087907388217825,0.43952882770042484,0.9907110255313079,142.33333333333334,1.3333333333333333,22.01
80,22.1032111493568,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.600797465219853,0.4308963380536189,0.9927682356318926,138.0,1.0,22.10
81,22.19415379511996,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5895513875641331,0.4209860344572088,0.984973366975049,147.0,2.0,22.19
82,22.25826151936812,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5904639092916169,0.4238221359856516,0.9850443981858589,119.0,1.6666666666666667,22.26
83,22.330380127885924,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5962876460448134,0.4259681648266704,0.9944130176688316,112.0,0.6666666666666666,22.33
84,22.381430981965668,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.6004600979141582,0.4307870410545595,0.9923853923853924,125.33333333333333,1.0,22.38
85,22.501424201990343,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5953830068799185,0.42638300103855103,0.9890464933018125,130.66666666666666,1.3333333333333333,22.50
86,22.777219569461526,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5706627313353878,0.4013338548017533,0.9879169492072718,107.0,1.3333333333333333,22.78
87,23.08285418444884,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5608738523891345,0.39295291181279707,0.981101440184009,123.0,2.3333333333333335,23.08
88,23.55969406187069,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5501853881252642,0.380993069484665,0.9900137357537959,117.66666666666667,1.3333333333333333,23.56
89,23.770001869970223,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5512334764471326,0.38241441874841725,0.988919413919414,114.33333333333333,1.3333333333333333,23.77
90,23.818672609431825,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5512669440486454,0.3815901957093137,0.9932983094227791,103.66666666666667,0.6666666666666666,23.82
91,23.88531501589385,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5385603710961219,0.36976260953949236,0.9950980392156863,110.0,0.6666666666666666,23.89
92,23.99179459776884,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5324956725620091,0.36482316793337694,0.9863483570007546,109.33333333333333,1.3333333333333333,23.99
93,24.270013407815377,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5203610404286082,0.3530556832333078,0.9914646810019502,108.0,1.0,24.27
94,24.49812670047907,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.5360644170913553,0.36767751724685066,0.9905905772841258,106.33333333333333,1.0,24.50
95,25.382249186654683,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.493634164146408,0.32896708274528524,0.9899815916171056,99.0,1.0,25.38
96,25.865888227002955,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.46240054146945964,0.30169363450068826,0.9896295074153514,96.33333333333333,1.0,25.87
97,25.901583770604052,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.4318954212021029,0.2771575911716759,0.9805345020048989,88.33333333333333,1.6666666666666667,25.90
98,25.960229174024235,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.463072338071379,0.3018240614851588,0.99625468164794,85.33333333333333,0.3333333333333333,25.96
99,27.669798546227785,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.2673857315802442,0.15606245366774185,0.9922480620155039,45.333333333333336,0.3333333333333333,27.67
100,30.391823702333,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.050450792371674845,0.026100914220607733,1.0,7.333333333333333,0.0,30.39
