,i_frequency,background_activity,i_e_weight,e_i_weight,e_e_max_weight,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
11,15.065299490274397,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7927745053230261,0.6616442810272387,0.9915469764153975,204.0,1.6666666666666667,15.07
12,15.131858416399421,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7739175410871124,0.6365646845008474,0.9870423846160149,215.33333333333334,2.6666666666666665,15.13
13,15.140008672580217,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8022913587761281,0.6721633518789861,0.9952642393886855,221.66666666666666,1.0,15.14
14,15.249963717626173,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8507054311441692,0.7438912057930661,0.9938601032830193,198.33333333333334,1.3333333333333333,15.25
15,15.580692927645376,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8116610154509619,0.6883461311019614,0.9892735627345751,205.33333333333334,2.3333333333333335,15.58
16,15.678542838327013,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8690778933251795,0.7724156836295021,0.9934158197083517,153.33333333333334,1.0,15.68
17,15.857555032210826,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8357692663983128,0.7243048336066199,0.9894151600033952,185.33333333333334,2.0,15.86
18,15.954759168444358,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8316285618093454,0.713241035572879,0.9983079526226734,192.66666666666666,0.3333333333333333,15.95
19,16.110664872064007,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8270470754151237,0.7083096320939518,0.9954189140596909,215.66666666666666,1.0,16.11
20,16.296521305867536,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8538709905520058,0.751336288590462,0.9902227733429779,208.0,2.0,16.30
21,16.341557599390082,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.863880702455084,0.7706668177546051,0.9871809505747046,173.33333333333334,1.6666666666666667,16.34
22,16.403192050479817,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8462704173898473,0.7383435589658243,0.9912629955183148,192.66666666666666,1.6666666666666667,16.40
23,16.73914673280969,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9262037006025566,0.8644865477263229,0.9977777777777778,150.33333333333334,0.3333333333333333,16.74
24,16.87587482449191,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8654315573932204,0.7661568505625037,0.9962962962962963,169.0,0.6666666666666666,16.88
25,16.89262463172802,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8893726106202214,0.8058936391677998,0.9921930373149884,175.0,1.3333333333333333,16.89
26,16.897409831345556,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8657051944918422,0.7662849543601217,0.9951817489130922,201.33333333333334,1.0,16.90
27,17.057710001726203,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8877630215105162,0.8064796830869474,0.9889965860015293,178.66666666666666,2.0,17.06
28,17.207227181779338,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8988892210178278,0.8243012450661603,0.9926265703753856,183.33333333333334,1.3333333333333333,17.21
29,17.209883849400196,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9198695178693234,0.8601454222148214,0.9910912841947325,166.33333333333334,1.3333333333333333,17.21
30,17.232373175884028,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8876954773172373,0.8044094340852216,0.9934155977174072,176.33333333333334,1.3333333333333333,17.23
31,17.274234203275327,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8889291147042729,0.8091616535025549,0.9863548773501379,198.66666666666666,2.6666666666666665,17.27
32,17.292785767024416,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9005851800218125,0.8233140727685176,0.9944132851525257,179.66666666666666,1.0,17.29
33,17.459994054831952,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9350379591628347,0.8817193939640774,0.9959595959595959,177.0,0.6666666666666666,17.46
34,17.50615435870754,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9156045941286429,0.8476654927487939,0.9961172847770786,174.66666666666666,0.6666666666666666,17.51
35,17.541453707555746,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9267628139678709,0.8719778926841849,0.9919378132929149,160.66666666666666,1.3333333333333333,17.54
36,17.544826172828483,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9107863388070906,0.8477475293874751,0.9896330526205245,186.33333333333334,2.0,17.54
37,17.606995006102736,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.905625120804635,0.835870407170438,0.9886334815616387,185.33333333333334,2.0,17.61
38,17.72949593626717,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.922443627427929,0.8643395603517993,0.9897659186483571,164.66666666666666,1.6666666666666667,17.73
39,17.79278128577177,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9303216983268321,0.8826217365534538,0.9837490721568933,158.0,2.6666666666666665,17.79
40,17.814162833119713,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9011249085402891,0.8279353255975804,0.992076692076692,177.66666666666666,1.3333333333333333,17.81
41,17.86345297729569,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9341109343580151,0.8866486439123434,0.9874007936507937,164.66666666666666,2.0,17.86
42,18.04014325600896,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9565980216820827,0.9230973855345438,0.9932830327567169,145.33333333333334,1.0,18.04
43,18.204447977174627,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9166253308441829,0.8582550324127395,0.9842261129914084,167.66666666666666,2.6666666666666665,18.20
44,18.216332112774648,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.955572051779299,0.9232337361227337,0.9921142369991475,164.33333333333334,1.3333333333333333,18.22
45,18.239476083524746,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.951917049479734,0.9147741290867252,0.9929078014184397,157.33333333333334,1.0,18.24
46,18.344023723691162,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9429359226105659,0.8989339374958579,0.9920208062696334,165.33333333333334,1.3333333333333333,18.34
47,18.396032993276773,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9669704435901033,0.9470212957655951,0.9882535133786083,143.66666666666666,1.6666666666666667,18.40
48,18.441330443685235,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9609131734551767,0.9318622681497954,0.9932303680673954,154.33333333333334,1.0,18.44
49,18.819208633846117,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9594677539343307,0.9270809270599075,0.9945381918969595,178.33333333333334,1.0,18.82
50,18.949088746426487,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.974809875344425,0.9575222931520048,0.9931966449207829,153.0,1.0,18.95
51,19.025346499760037,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9778868194759163,0.9600889448837883,0.9963768115942028,151.66666666666666,0.6666666666666666,19.03
52,19.05495904423303,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9686382997761537,0.9471707249944347,0.9915172855313701,154.0,1.3333333333333333,19.05
53,19.100025147004857,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9755784915973611,0.9556102511236503,0.9977324263038548,162.0,0.3333333333333333,19.10
54,19.165947243549773,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.977100562661303,0.957198212849187,0.9982363315696648,173.33333333333334,0.3333333333333333,19.17
55,19.4030971110663,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9784930455085258,0.9648891819867167,0.9929385861445309,149.66666666666666,1.0,19.40
56,19.4861498867874,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9670820898414512,0.9423115405398454,0.9952264929640494,146.33333333333334,0.6666666666666666,19.49
57,19.536273993400584,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9863219060293066,0.9797731056382277,0.9930829420970265,144.66666666666666,1.0,19.54
58,19.710253428586423,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9643106338307862,0.9357896658841606,0.9949494949494949,150.66666666666666,0.6666666666666666,19.71
59,19.81767092638862,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9680312274853904,0.9458543390160021,0.9919884147338426,173.0,1.3333333333333333,19.82
60,19.87001897520096,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9683166050436093,0.9448201554434418,0.9930704216418502,160.33333333333334,1.0,19.87
61,19.920849420515324,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9718962823434278,0.9541896018400147,0.9909229843004678,141.66666666666666,1.3333333333333333,19.92
62,19.942949521368824,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9750044043013464,0.9562209349038575,0.9949494949494949,146.33333333333334,0.6666666666666666,19.94
63,20.201391658988328,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.981184020345872,0.9761110640353216,0.9864473310016914,145.66666666666666,2.0,20.20
64,20.28104446380709,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9814266235014931,0.9688764893164005,0.9948868071818892,140.66666666666666,0.6666666666666666,20.28
65,20.459931722240956,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9628144969384245,0.9409417706996779,0.9868389270277143,148.0,2.0,20.46
66,20.77678475031857,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9656004692409033,0.9437201296140899,0.9902745849297574,135.33333333333334,1.3333333333333333,20.78
67,20.863884402350397,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.951594041347958,0.9184026233140153,0.9875087535014005,133.0,1.6666666666666667,20.86
68,20.94446359169411,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9700431028138841,0.9464276290302648,0.9956989247311828,144.66666666666666,0.6666666666666666,20.94
69,20.9532566772398,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9506648120787325,0.9102360573938849,0.9950617283950617,136.0,0.6666666666666666,20.95
70,21.108209545904362,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9685161098482636,0.9460884554498151,0.9923021613162458,138.0,1.0,21.11
71,21.382982949607445,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9439348605173498,0.9029212677124363,0.9902308105206656,129.33333333333334,1.3333333333333333,21.38
72,21.457433130554584,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.959707019658652,0.9263218829039785,0.9955986042942565,147.33333333333334,0.6666666666666666,21.46
73,21.488811866093165,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9226000537623182,0.8651022438130086,0.9893083082382054,133.66666666666666,1.3333333333333333,21.49
74,21.50504766539675,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9383604076430007,0.8881211987787244,0.9948292448292447,135.0,0.6666666666666666,21.51
75,21.566740517715736,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9102936980812265,0.8403159045325989,0.9949829306475038,136.33333333333334,0.6666666666666666,21.57
76,21.603359368486114,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.915244155907151,0.8459417288956551,0.9969418960244649,109.66666666666667,0.3333333333333333,21.60
77,22.010600431440253,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.91723625200424,0.8512051840465632,0.9944903581267218,121.33333333333333,0.6666666666666666,22.01
78,22.12971533617642,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9197881258341258,0.8619736214896104,0.9881951381951382,131.33333333333334,1.6666666666666667,22.13
79,22.334558657049833,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9258227025455669,0.8677738937265328,0.9923842326827401,121.66666666666667,1.0,22.33
80,22.50224549999423,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8904453323228682,0.812594074270713,0.985235146690255,117.0,1.6666666666666667,22.50
81,22.657172189612744,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8971947360637761,0.8211841176295184,0.9912622323519571,115.0,1.0,22.66
82,22.66048373674549,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8964433108862485,0.8206541221599575,0.9885995777621392,125.0,1.6666666666666667,22.66
83,22.808648440896498,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.9252627458725152,0.8614328715659877,1.0,137.0,0.0,22.81
84,23.15502823227687,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8691800494254561,0.7731990913412851,0.9932622687047465,96.66666666666667,0.6666666666666666,23.16
85,23.195045516540652,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8640065119418378,0.7693639643786528,0.9873015873015873,110.0,1.3333333333333333,23.20
86,23.524478222773997,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8591339739113383,0.7624089038076312,0.9900086132644272,113.66666666666667,1.0,23.52
87,23.67826697929331,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8942025996760626,0.8191617281404969,0.9848755720823799,111.0,1.6666666666666667,23.68
88,23.73598543043883,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8488065811518996,0.7440820940339591,0.9911504424778762,102.66666666666667,1.0,23.74
89,23.871530587942072,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8454952528949612,0.735873591591108,0.9944444444444445,112.66666666666667,0.6666666666666666,23.87
90,23.995066007997057,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8593440116663609,0.758720222895079,0.9910430839002268,110.33333333333333,1.0,24.00
91,24.095315937337432,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8379985621305875,0.724784364567046,0.9938584629254,106.0,0.6666666666666666,24.10
92,24.29356180978363,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8498994864555801,0.7408885329515105,0.9967637540453075,105.66666666666667,0.3333333333333333,24.29
93,24.313382914172387,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8360843594064703,0.7275510817036093,0.9836592874524688,117.33333333333333,2.0,24.31
94,24.452491569211993,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8353201888678998,0.7241858577310817,0.9891278375149343,95.33333333333333,1.0,24.45
95,24.483234685434553,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7484596716768609,0.6027548728722211,0.9913053297199639,87.0,0.6666666666666666,24.48
96,24.77863543982985,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.8244203011428342,0.7062297771119748,0.9903183885640026,106.0,1.0,24.78
97,25.134685523273394,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7771815807953786,0.6397311196106611,0.99090957137572,109.66666666666667,1.0,25.13
98,25.32770050324646,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7974285662663446,0.6646712912250318,0.9965986394557823,87.33333333333333,0.3333333333333333,25.33
99,25.3898508244105,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.7619726603506058,0.6204474706845673,0.9893792247796697,93.66666666666667,1.0,25.39
100,26.421530521633134,14.87767041547699,17.053340759864533,2.5473723291123207,11.777008886327712,100.0,1.0,3.0,64.0,256.0,10.0,0.703345766710712,0.5489117041490204,0.9798644338118022,72.33333333333333,1.6666666666666667,26.42
