,i_e_weight,background_activity,e_i_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
10,13.576529386066067,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7518556551055876,0.606562945936318,0.988954218260312,175.33333333333334,2.0,13.58
11,13.659573777336117,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7361687786918291,0.5850521759045128,0.9925493355238503,184.0,1.3333333333333333,13.66
12,13.736151170471082,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7300281230847392,0.5811764815534938,0.9823744756752996,167.66666666666666,3.0,13.74
13,13.804883065067429,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.734165643794932,0.5848926597592324,0.9865725561627201,173.33333333333334,2.3333333333333335,13.80
14,14.06796106960311,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7471635125246058,0.5985737083259351,0.9942041653998176,172.0,1.0,14.07
15,14.232715592915579,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7378013084054441,0.5900636522985679,0.9856808688387636,187.0,2.3333333333333335,14.23
16,14.37739483765801,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7513979849440378,0.6030963724819105,0.9966491547113895,205.66666666666666,0.6666666666666666,14.38
17,14.38486602296655,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.744313945627986,0.5976075286484753,0.987117937527103,181.66666666666666,2.3333333333333335,14.38
18,14.563614133954141,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7381372365410677,0.5880066164685663,0.9920927830210827,181.33333333333334,1.3333333333333333,14.56
19,14.660575565506704,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7473390725852002,0.6003784219150861,0.9897925574115357,181.0,2.0,14.66
20,14.706458878314285,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7417209860645686,0.5906418666847042,0.9967715710645217,197.66666666666666,0.6666666666666666,14.71
21,14.920134896003589,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7348518224242051,0.5840319020662693,0.9908970539556439,183.33333333333334,1.6666666666666667,14.92
22,15.004301402729826,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7323217804342463,0.5806384284474532,0.992367215876191,152.66666666666666,1.0,15.00
23,15.109975608034244,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7240182811636217,0.5686560292567236,0.9966832504145936,196.66666666666666,0.6666666666666666,15.11
24,15.116674176364187,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7299713737661349,0.5783534749473667,0.9921791900587379,167.33333333333334,1.3333333333333333,15.12
25,15.334131642952519,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7261844280139972,0.5744300362041624,0.9869705457940752,161.0,2.0,15.33
26,15.413787027106519,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7230778996177843,0.5672752987544806,0.9974160206718347,156.33333333333334,0.3333333333333333,15.41
27,15.467762873913612,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7234896371868963,0.5724436866741499,0.9834322833732297,166.0,2.6666666666666665,15.47
28,15.475368356782031,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7317456055582223,0.5798015169923073,0.9918386517332455,162.66666666666666,1.3333333333333333,15.48
29,15.594931252731186,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7054785392472828,0.5460477307833632,0.9976689976689976,149.0,0.3333333333333333,15.59
30,15.711553607955004,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7235561921365571,0.5682883527388743,0.9959655794451757,172.0,0.6666666666666666,15.71
31,15.830222917615954,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7054282938280414,0.5492983045781216,0.9855659535352571,163.33333333333334,2.3333333333333335,15.83
32,15.862296655281675,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7103416975145382,0.5536715526327957,0.9910143254671517,149.66666666666666,1.3333333333333333,15.86
33,15.877530930712629,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7217698224565311,0.5677888026994817,0.9918954248366013,160.33333333333334,1.3333333333333333,15.88
34,15.920447622951245,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7244906806041055,0.5702349839126786,0.993703380800155,183.33333333333334,1.0,15.92
35,16.004848626141175,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7106762624452937,0.5519255426756353,0.9979035639412999,168.0,0.3333333333333333,16.00
36,16.065391492989104,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7098018983718252,0.5513043652245098,0.9963570127504554,172.33333333333334,0.6666666666666666,16.07
37,16.111384162155936,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.699180103915614,0.5414591510108633,0.9878621197318788,156.33333333333334,2.0,16.11
38,16.19884120470722,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7114528892137622,0.5557755946674798,0.9911594870001785,184.33333333333334,1.6666666666666667,16.20
39,16.283460468128467,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7096794391558987,0.5512684444711251,0.9960552268244576,173.66666666666666,0.6666666666666666,16.28
40,16.367912093400378,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.723354776399653,0.5691035176818433,0.9928746447123394,174.0,1.3333333333333333,16.37
41,16.562229594520005,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7110976117703007,0.5548280360365131,0.9900274369726149,173.33333333333334,1.6666666666666667,16.56
42,16.5936893378022,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6857551132543668,0.5242513423717735,0.9913334762041033,156.33333333333334,1.3333333333333333,16.59
43,16.7059539950362,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6962652590290906,0.5371284953631807,0.9898581668445935,161.66666666666666,1.6666666666666667,16.71
44,16.757056472768607,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6785101905285876,0.5154644800804179,0.9929263144325744,145.33333333333334,1.0,16.76
45,16.783270522633735,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7122981566266976,0.5556915572551393,0.9924185414396908,170.33333333333334,1.3333333333333333,16.78
46,16.858894674294465,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6990835796994194,0.539673531217534,0.9921886531103467,178.66666666666666,1.3333333333333333,16.86
47,17.03198291841796,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6819916922394066,0.5205010544420142,0.9902044822102961,138.33333333333334,1.3333333333333333,17.03
48,17.04053915265018,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6888030300239988,0.5263625455130363,0.9963262084041777,185.33333333333334,0.6666666666666666,17.04
49,17.04752960598544,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6976308569338613,0.5394250592462131,0.9876701336567558,185.33333333333334,2.3333333333333335,17.05
50,17.053340759864533,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7019427185818281,0.5445193079590805,0.9877673374467341,167.33333333333334,2.0,17.05
51,17.062326932996154,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7008147277972941,0.5411978968297122,0.9958590534979423,161.0,0.6666666666666666,17.06
52,17.095386601132695,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6725114092516585,0.5095678176171138,0.9900171065493645,169.0,1.6666666666666667,17.10
53,17.2201573591516,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6563631805978657,0.49176419737678295,0.9871329696135035,154.0,2.0,17.22
54,17.3634523053014,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6987889668185937,0.5392373540817126,0.9927507124959355,153.33333333333334,1.0,17.36
55,17.518901764503617,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6804485563288732,0.5191310907285714,0.9879701631219988,145.33333333333334,1.6666666666666667,17.52
56,17.74477588680991,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6712280214996483,0.5086173948017794,0.9870855691214974,174.66666666666666,2.3333333333333335,17.74
57,17.756195137477793,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.679982916811814,0.5178767257898237,0.9901367097898889,153.66666666666666,1.3333333333333333,17.76
58,17.786355126778933,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.662267402915574,0.49671003459226065,0.9934070741157356,151.66666666666666,1.0,17.79
59,17.798693787593116,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.678100436337982,0.5153380297922063,0.991760681775585,160.66666666666666,1.3333333333333333,17.80
60,17.81546405717469,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6539848125542782,0.4895196143991784,0.9864285211777059,142.66666666666666,2.0,17.82
61,17.838377892619363,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6501486444737764,0.48362961741156646,0.9954337899543378,141.66666666666666,0.6666666666666666,17.84
62,18.097650536631534,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6715808243500395,0.5068727431202218,0.9954176245210729,146.33333333333334,0.6666666666666666,18.10
63,18.226102116087123,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6326981640985728,0.4654090321264858,0.9879520718911475,136.33333333333334,1.6666666666666667,18.23
64,18.364883187687038,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6774576471811172,0.5148890039294155,0.9917804087172913,161.0,1.3333333333333333,18.36
65,18.384455173243524,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6474338607063983,0.4827240378515452,0.9841400429635723,125.66666666666667,2.0,18.38
66,18.449870238434205,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6514195768242841,0.4863689652825314,0.9881046408862847,132.0,1.6666666666666667,18.45
67,18.4890499297628,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6539514254437089,0.48788336125578763,0.9927988986550883,136.0,1.0,18.49
68,18.622715780656904,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.644235292602365,0.4783623578828793,0.9898652941924005,141.33333333333334,1.3333333333333333,18.62
69,18.747802962129846,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6495459508181322,0.48508240427804505,0.9846744758509464,135.66666666666666,2.0,18.75
70,18.821899636167217,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6340109624947653,0.46720409408838376,0.9900909109542203,131.66666666666666,1.3333333333333333,18.82
71,19.186364283896257,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6558770078847584,0.48954295896373096,0.9939285714285715,164.0,1.0,19.19
72,19.194624878370647,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6277629558670017,0.4601366369514916,0.9879691564474173,124.66666666666667,1.3333333333333333,19.19
73,19.292755926255793,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6321049399086834,0.463987702744953,0.9926470588235294,144.33333333333334,1.0,19.29
74,19.38471458571646,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6259331013980025,0.45825542622849813,0.9891721506593871,118.66666666666667,1.3333333333333333,19.38
75,19.481892723688972,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6408847865163257,0.4748095791963343,0.9871972670892569,129.33333333333334,1.6666666666666667,19.48
76,19.668015232831323,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6411238440769115,0.47416226485669966,0.9901421527675397,135.66666666666666,1.3333333333333333,19.67
77,19.68061282816409,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.638384363395828,0.47052242724343146,0.9937268491839979,158.66666666666666,1.0,19.68
78,19.908875264135233,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5933225030868822,0.4241241975428765,0.9896084817775783,124.66666666666667,1.3333333333333333,19.91
79,20.185703194864885,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.638606555950252,0.47094757054462805,0.9938594014680971,146.66666666666666,1.0,20.19
80,20.207904337427124,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6405716265416479,0.47268591782011216,0.9937636098616154,160.0,1.0,20.21
81,20.472374376779552,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.627024870705407,0.4595487796229114,0.9884954693587787,142.33333333333334,1.6666666666666667,20.47
82,20.699840032005287,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6302302274852579,0.4608657706057497,0.9978632478632479,136.33333333333334,0.3333333333333333,20.70
83,20.83369154090233,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.599503950857118,0.43013741106315706,0.9925584570745861,128.0,1.0,20.83
84,21.210010556664642,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.629394207005328,0.46063759008020067,0.9936270316509838,145.66666666666666,1.0,21.21
85,21.218120252106793,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6061365290516999,0.4349173135758222,1.0,123.0,0.0,21.22
86,21.25180571750574,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6028221976759686,0.4337657921377014,0.992329802507828,134.0,1.0,21.25
87,21.413567463736072,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6185444154225926,0.45047875079965377,0.9975308641975308,134.33333333333334,0.3333333333333333,21.41
88,21.599796507866166,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6140319243692515,0.44411211276388723,0.9955329500221142,148.0,0.6666666666666666,21.60
89,21.992144371036325,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5955630912179973,0.4256830771735484,0.9929078014184397,124.33333333333333,1.0,21.99
90,22.011960328817068,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.596911922549242,0.42853423029916,0.9871571958743012,128.66666666666666,1.6666666666666667,22.01
91,22.123543517829397,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5729589359626054,0.40339857160387993,0.9893621529985167,119.33333333333333,1.3333333333333333,22.12
92,22.19697800790157,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5897600536354798,0.42201385525721685,0.9801528901970403,131.66666666666666,2.6666666666666665,22.20
93,22.361392782242028,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5987305317240478,0.42984826380224955,0.9893412507358748,127.66666666666667,1.3333333333333333,22.36
94,22.374172607193326,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6042516418477325,0.43441112231929857,0.9921587486986122,127.0,1.0,22.37
95,22.802714589186678,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5794428141233205,0.4104424845968387,0.9856367278094034,135.66666666666666,2.0,22.80
96,23.213291411833943,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.579358315959846,0.4083625311346253,0.9974358974358974,125.0,0.3333333333333333,23.21
97,23.219215257752477,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5767935641813811,0.4067936540954416,0.9909090909090909,122.66666666666667,1.0,23.22
98,23.347744265966686,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5496352768561438,0.38070056925703977,0.9915236928104575,111.66666666666667,1.0,23.35
99,23.486466734144788,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.547915005534934,0.3796378194358661,0.9858677895615351,117.66666666666667,1.6666666666666667,23.49
100,25.146043974073468,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5352864422323339,0.36782127192570274,0.9956140350877193,104.0,0.3333333333333333,25.15
