,e_i_weight,background_activity,i_e_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
21,2.0376378956863013,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.713357675693166,0.5593505863743896,0.9844241685509704,129.66666666666666,2.0,2.04
22,2.086651289034533,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7062736026197025,0.5525202799393174,0.9787832964886348,154.0,3.3333333333333335,2.09
23,2.1422283964066904,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7164036413364885,0.5620384635740571,0.9881342593637356,165.0,2.0,2.14
24,2.181702056165155,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7167363589301813,0.5611143407721654,0.9927760654454009,179.33333333333334,1.3333333333333333,2.18
25,2.2957607468659305,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7103417988013513,0.5523057433138181,0.9951301514678867,152.0,0.6666666666666666,2.30
26,2.4434787011058616,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7140484429008698,0.5581786968391826,0.9913590604026846,159.33333333333334,1.3333333333333333,2.44
27,2.510965570033208,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7266221924470253,0.5762162956181465,0.983308195072901,160.33333333333334,2.6666666666666665,2.51
28,2.5152645675517533,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.706574683427221,0.5500364840500386,0.9877827819803362,159.66666666666666,2.0,2.52
29,2.621362210625479,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7288416184112583,0.574285160390177,0.9979674796747968,176.0,0.3333333333333333,2.62
30,2.6483472074889494,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7211071555640317,0.5659415850224229,0.9942808683151831,170.66666666666666,1.0,2.65
