,i_e_weight,background_activity,e_i_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
25,14.96603315860023,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7085077073111004,0.5509712812564774,0.9922470137480279,158.33333333333334,1.3333333333333333,14.97
26,14.980072552305423,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7144483702187147,0.5596569434251968,0.9890486871618948,169.0,2.0,14.98
27,15.140370008288247,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7329368202753418,0.5804131556567959,0.9946145124716553,181.0,1.0,15.14
28,15.238341941155307,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6945487153659625,0.5347665036688628,0.9914802112254342,158.66666666666666,1.3333333333333333,15.24
29,15.291230352330572,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7041929532575592,0.5485562947664608,0.983287741760928,157.0,2.6666666666666665,15.29
30,15.42542711034663,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7145359907395443,0.5589893208015426,0.9921906796906796,173.33333333333334,1.3333333333333333,15.43
31,15.596447649052628,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7079354436262103,0.5517789759110513,0.988404573983293,169.33333333333334,2.0,15.60
32,15.684040448035528,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7175442722120886,0.5613705596198697,0.9942107975973585,173.33333333333334,1.0,15.68
33,15.765976412307088,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7040444150344517,0.5442174577863831,0.99822695035461,162.0,0.3333333333333333,15.77
34,16.02744985456626,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7050333548441211,0.5457578054261311,0.9958333333333332,162.33333333333334,0.6666666666666666,16.03
35,16.096721347690295,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7304860820888481,0.578763991955729,0.9905432595573441,173.66666666666666,1.6666666666666667,16.10
36,16.299447496656118,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7147450005309149,0.5591182205636369,0.990474802974803,173.66666666666666,1.6666666666666667,16.30
37,16.433649598610252,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6946195821235058,0.5373498154998966,0.9844975865918274,153.33333333333334,2.0,16.43
38,16.54499803443763,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7089386800768814,0.5533467389320376,0.9864934862502334,172.33333333333334,2.3333333333333335,16.54
39,16.60625674036248,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6882585842836061,0.5263013121055904,0.9950292397660819,158.0,0.6666666666666666,16.61
40,16.668645035399333,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6847764735935057,0.5238222722523362,0.9896614477426923,165.33333333333334,1.6666666666666667,16.67
41,16.766968337726773,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7067271414475114,0.5485153817408837,0.9941123188405797,168.0,1.0,16.77
42,16.817216225038234,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6677046617369434,0.5044053201942504,0.9896010734208609,167.33333333333334,1.6666666666666667,16.82
43,16.820078754388266,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7013522711863059,0.5417899684344514,0.9954657395335361,156.33333333333334,0.6666666666666666,16.82
44,16.823404403107013,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6840467572111227,0.5224478064127852,0.9909606746366656,145.66666666666666,1.3333333333333333,16.82
45,16.83627426697121,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.687300701944015,0.5287354468347795,0.9817854169735933,162.66666666666666,3.0,16.84
46,16.893876065131227,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6950491726798801,0.534855562423994,0.992429280837102,171.0,1.3333333333333333,16.89
47,16.92837462296672,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6706597914404545,0.5072602362541194,0.9903516962340492,147.66666666666666,1.3333333333333333,16.93
48,16.93833689592579,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6741092512183361,0.5100835455480451,0.9937888198757764,141.66666666666666,1.0,16.94
49,16.970043052530702,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6904738889868344,0.5287200386622422,0.9963569039655996,161.33333333333334,0.6666666666666666,16.97
50,16.97553246802084,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6819082867887865,0.5206896102694986,0.9882595061140133,171.33333333333334,2.0,16.98
51,17.050545034186843,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.7055690527380724,0.5484755260190779,0.9889988506261848,151.0,1.6666666666666667,17.05
52,17.053340759864533,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6845093606802867,0.5234906791089037,0.9898422526905498,151.0,1.3333333333333333,17.05
53,17.104082449635115,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6773645395188715,0.5134808431323948,0.9949829306475038,131.0,0.6666666666666666,17.10
54,17.21613911797983,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6552696815962905,0.4907400023189245,0.9860118408741206,145.0,2.0,17.22
55,17.284122006923795,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6730320858725047,0.5109230097165385,0.9881653863434385,167.66666666666666,2.0,17.28
56,17.342084549443655,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6615282325888566,0.496120538334093,0.9977628635346756,152.0,0.3333333333333333,17.34
57,17.660421638551806,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6547915199557967,0.4882978034569316,0.9960552268244576,138.0,0.6666666666666666,17.66
58,17.801454058978287,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.663838780617624,0.49867988089129445,0.9937335134787363,151.33333333333334,1.0,17.80
59,18.00685635013732,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.655879697444445,0.4899169630508691,0.9930597027359552,144.66666666666666,1.0,18.01
60,18.023109069701057,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.660310210216948,0.4956199030561272,0.989675734279519,152.66666666666666,1.6666666666666667,18.02
61,18.103234390371377,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6926719837652658,0.5340092873686675,0.9859000064263223,144.33333333333334,2.0,18.10
62,18.13799494032677,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6618091105263253,0.4968872353014515,0.9907585803399162,142.33333333333334,1.3333333333333333,18.14
63,18.248692521024086,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6575186188565458,0.49302420030360317,0.9876073041050318,163.33333333333334,2.0,18.25
64,18.28893328713455,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.689903939842889,0.527921348362006,0.9953703703703703,150.0,0.6666666666666666,18.29
65,18.289823586824003,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.647083196761924,0.4807832978147468,0.9929399138032231,157.66666666666666,1.0,18.29
66,18.296428388330153,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6682506589007516,0.503676517971876,0.9959839357429718,152.66666666666666,0.6666666666666666,18.30
67,18.3531564507495,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6643062198767953,0.49905583823267524,0.9935064935064934,144.66666666666666,1.0,18.35
68,18.379377995317753,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6717928557609655,0.5084237848653642,0.9916079004701296,154.66666666666666,1.3333333333333333,18.38
69,18.417100475095257,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6702321582110136,0.506068436750833,0.9920970266040688,135.33333333333334,1.0,18.42
70,18.49758939756768,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6407308946694887,0.47410133919083974,0.9880058942462561,131.66666666666666,1.6666666666666667,18.50
71,18.52138025742803,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6652339480236386,0.4998043187195396,0.9960227272727273,163.0,0.6666666666666666,18.52
72,18.5773405025123,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6564000204030909,0.49160474766678125,0.9897496087636933,141.33333333333334,1.3333333333333333,18.58
73,18.635068462566508,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6189791239122107,0.4507060712153,0.9920866770807809,128.33333333333334,1.0,18.64
74,18.87101971763328,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6145376937389567,0.4461573289382778,0.9893157164994699,137.66666666666666,1.3333333333333333,18.87
75,18.900487972818425,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6348113455998826,0.4673947014699003,0.9906388859500636,144.33333333333334,1.3333333333333333,18.90
76,18.909178467528076,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6585584416306335,0.49483264221197865,0.9902076457620649,131.33333333333334,1.3333333333333333,18.91
77,19.106958854593785,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6270778904304105,0.45824617886245944,0.9941520467836257,144.0,1.0,19.11
78,19.11170694873046,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6494879371999005,0.4833144979022959,0.9906653746770026,151.33333333333334,1.3333333333333333,19.11
79,19.25521202644307,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6547786406110451,0.4908284927500807,0.9851959773219616,145.33333333333334,2.0,19.26
80,19.264093090567375,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6412975090213845,0.47504528647857036,0.9878893645643027,142.66666666666666,1.6666666666666667,19.26
81,19.369599983245376,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6254718380769727,0.455955668751258,0.9981884057971014,142.66666666666666,0.3333333333333333,19.37
82,19.74532332737822,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6038734372480127,0.43442507371522354,0.9918354314906038,125.66666666666667,1.0,19.75
83,19.84681601186839,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.619805235564919,0.4505508721515373,0.993182455966589,134.66666666666666,1.0,19.85
84,19.993008964568187,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6361410595434961,0.467799160110133,0.9944398301956442,131.66666666666666,0.6666666666666666,19.99
85,20.102656520274287,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6283070121294378,0.4586076277940799,0.9979035639412999,139.66666666666666,0.3333333333333333,20.10
86,20.203479769958264,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6444286012600319,0.47838923961848767,0.9901649347619305,146.0,1.3333333333333333,20.20
87,20.331213887349676,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6210586456045409,0.45264048465973855,0.9902015887290169,134.0,1.3333333333333333,20.33
88,20.513582170261984,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6473790640944732,0.4808668954043716,0.9926737744952052,174.0,1.3333333333333333,20.51
89,20.568661115858703,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6180134709584363,0.45002187036272456,0.987221024473989,124.66666666666667,1.6666666666666667,20.57
90,20.69508701155981,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.613626408624376,0.44519050946894995,0.9872892924976258,129.33333333333334,1.6666666666666667,20.70
91,20.975737937563373,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5923129712729746,0.4228484734206995,0.9920368457300276,134.33333333333334,1.0,20.98
92,21.305626679505117,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6204228026652682,0.4529066753826479,0.984596496225253,127.66666666666667,2.0,21.31
93,21.311205197244277,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5931602573124112,0.42430022134509254,0.9900574458683163,137.33333333333334,1.3333333333333333,21.31
94,21.3736644634399,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.609695441987421,0.44012644745743673,0.9922047766475011,142.33333333333334,1.0,21.37
95,21.61790981545358,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.6156811615210968,0.44839278815870215,0.9859141055949566,136.33333333333334,2.0,21.62
96,22.08716371283171,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5910408605072509,0.42112229115973104,0.9912193299570712,113.0,1.0,22.09
97,22.38417123275293,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.594984390282281,0.42551915905180476,0.9902276352037118,117.33333333333333,1.0,22.38
98,22.636682563314835,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5838643407677121,0.41458657049464404,0.9883798832211191,111.33333333333333,1.3333333333333333,22.64
99,23.119950048436447,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5763115354952776,0.4064386669769127,0.9944459808259586,112.33333333333333,0.6666666666666666,23.12
100,23.658931801539314,14.87767041547699,2.5473723291123207,11.777008886327712,19.025346499760037,100.0,1.0,3.0,64.0,256.0,10.0,0.5596794822099154,0.38964625826378657,0.996415770609319,104.33333333333333,0.3333333333333333,23.66
